State,"$9,818,272","$9,248,190","$8,975,022","$273,168","$570,082","$1,376,082","$1,132,235","$1,089,969","$42,266","$243,847","$2,845,763","$2,782,272","$2,756,968","$25,304","$63,491","$5,596,427","$5,333,683","$5,128,085","$205,598","$262,744",State
"Local, total","$17,168,518","$16,959,927","$16,319,220","$640,707","$208,591","$9,015,019","$9,014,845","$8,720,056","$294,789",$174,"$4,462,600","$4,267,191","$4,075,964","$191,227","$195,409","$3,690,899","$3,677,891","$3,523,200","$154,691","$13,008","Local, total"
Counties,"$10,801,209","$10,545,866","$10,155,505","$390,361","$255,343","$3,263,803","$3,194,207","$3,125,324","$68,883","$69,596","$3,974,866","$3,802,127","$3,613,556","$188,571","$172,739","$3,562,540","$3,549,532","$3,416,625","$132,907","$13,008",Counties
Municipalities,"$6,874,581","$6,414,061","$6,163,715","$250,346","$460,520","$6,248,940","$5,820,638","$5,594,732","$225,906","$428,302","$487,965","$465,064","$462,408","$2,656","$22,901","$137,676","$128,359","$106,575","$21,784","$9,317",Municipalities
Colorado,"$2,313,314","$2,313,314","$2,112,253","$201,061",,"$1,071,991","$1,071,991","$929,069","$142,922",,"$385,613","$385,613","$373,632","$11,981",,"$855,710","$855,710","$809,552","$46,158",,Colorado
State,"$1,041,892","$945,955","$889,391","$56,564","$95,937","$100,125","$99,690","$88,068","$11,622",$435,"$207,310","$207,272","$200,273","$6,999",$38,"$734,457","$638,993","$601,050","$37,943","$95,464",State
"Local, total","$1,367,486","$1,367,359","$1,222,862","$144,497",$127,"$972,301","$972,301","$841,001","$131,300",$0,"$178,468","$178,341","$173,359","$4,982",$127,"$216,717","$216,717","$208,502","$8,215",$0,"Local, total"
Counties,"$507,899","$507,476","$472,770","$34,706",$423,"$268,591","$268,591","$246,699","$21,892",$0,"$87,854","$87,431","$82,799","$4,632",$423,"$151,454","$151,454","$143,272","$8,182",$0,Counties
Municipalities,"$862,107","$859,883","$750,092","$109,791","$2,224","$705,934","$703,710","$594,302","$109,408","$2,224","$90,910","$90,910","$90,560",$350,$0,"$65,263","$65,263","$65,230",$33,$0,Municipalities
Connecticut,"$1,902,173","$1,902,173","$1,810,514","$91,659",,"$780,782","$780,782","$760,033","$20,749",,"$483,494","$483,494","$447,664","$35,830",,"$637,897","$637,897","$602,817","$35,080",,Connecticut
State,"$1,249,333","$1,249,227","$1,169,190","$80,037",$106,"$164,226","$164,120","$154,974","$9,146",$106,"$447,210","$447,210","$411,399","$35,811",$0,"$637,897","$637,897","$602,817","$35,080",$0,State
"Local, total","$653,154","$652,946","$641,324","$11,622",$208,"$616,870","$616,662","$605,059","$11,603",$208,"$36,284","$36,284","$36,265",$19,$0,$0,$0,$0,$0,$0,"Local, total"
Municipalities,"$655,141","$652,946","$641,324","$11,622","$2,195","$618,843","$616,662","$605,059","$11,603","$2,181","$36,298","$36,284","$36,265",$19,$14,$0,$0,$0,$0,$0,Municipalities
Delaware,"$542,389","$542,389","$532,445","$9,944",,"$190,774","$190,774","$185,000","$5,774",,"$106,412","$106,412","$105,356","$1,056",,"$245,203","$245,203","$242,089","$3,114",,Delaware
State,"$419,141","$411,750","$404,459","$7,291","$7,391","$70,807","$68,413","$65,292","$3,121","$2,394","$103,131","$98,134","$97,078","$1,056","$4,997","$245,203","$245,203","$242,089","$3,114",$0,State
"Local, total","$130,641","$130,639","$127,986","$2,653",$2,"$122,363","$122,361","$119,708","$2,653",$2,"$8,278","$8,278","$8,278",$0,$0,$0,$0,$0,$0,$0,"Local, total"
Counties,"$57,506","$57,506","$56,583",$923,$0,"$51,762","$51,762","$50,839",$923,$0,"$5,744","$5,744","$5,744",$0,$0,$0,$0,$0,$0,$0,Counties
Municipalities,"$73,135","$73,133","$71,403","$1,730",$2,"$70,601","$70,599","$68,869","$1,730",$2,"$2,534","$2,534","$2,534",$0,$0,$0,$0,$0,$0,$0,Municipalities
District of Columbia,"$617,112","$617,112","$598,683","$18,429",,"$384,690","$384,690","$372,265","$12,425",,"$58,604","$58,604","$58,604",$0,,"$173,818","$173,818","$167,814","$6,004",,District of Columbia
"Local, total","$617,112","$617,112","$598,683","$18,429",$0,"$384,690","$384,690","$372,265","$12,425",$0,"$58,604","$58,604","$58,604",$0,$0,"$173,818","$173,818","$167,814","$6,004",$0,"Local, total"
Municipality,"$617,112","$617,112","$598,683","$18,429",$0,"$384,690","$384,690","$372,265","$12,425",$0,"$58,604","$58,604","$58,604",$0,$0,"$173,818","$173,818","$167,814","$6,004",$0,Municipality
Florida,"$9,403,902","$9,403,902","$8,898,715","$505,187",,"$4,392,951","$4,392,951","$4,156,840","$236,111",,"$1,645,988","$1,645,988","$1,518,491","$127,497",,"$3,364,963","$3,364,963","$3,223,384","$141,579",,Florida
State,"$3,422,836","$3,412,064","$3,294,535","$117,529","$10,772","$425,266","$424,501","$399,434","$25,067",$765,"$797,940","$787,933","$775,076","$12,857","$10,007","$2,199,630","$2,199,630","$2,120,025","$79,605",$0,State
"Local, total","$5,991,853","$5,991,838","$5,604,180","$387,658",$15,"$3,968,450","$3,968,450","$3,757,406","$211,044",$0,"$858,070","$858,055","$743,415","$114,640",$15,"$1,165,333","$1,165,333","$1,103,359","$61,974",$0,"Local, total"
Counties,"$3,982,415","$3,978,654","$3,693,897","$284,757","$3,761","$2,092,185","$2,091,716","$1,982,268","$109,448",$469,"$770,132","$770,117","$656,707","$113,410",$15,"$1,120,098","$1,116,821","$1,054,922","$61,899","$3,277",Counties
Municipalities,"$2,016,348","$2,013,184","$1,910,283","$102,901","$3,164","$1,879,898","$1,876,734","$1,775,138","$101,596","$3,164","$87,938","$87,938","$86,708","$1,230",$0,"$48,512","$48,512","$48,437",$75,$0,Municipalities
Georgia,"$4,002,823","$4,002,823","$3,707,749","$295,074",,"$1,555,442","$1,555,442","$1,423,058","$132,384",,"$682,487","$682,487","$647,851","$34,636",,"$1,764,894","$1,764,894","$1,636,840","$128,054",,Georgia
State,"$1,723,970","$1,652,673","$1,578,040","$74,633","$71,297","$272,130","$255,475","$225,729","$29,746","$16,655","$180,201","$164,016","$160,102","$3,914","$16,185","$1,271,639","$1,233,182","$1,192,209","$40,973","$38,457",State
"Local, total","$2,350,466","$2,350,150","$2,129,709","$220,441",$316,"$1,300,283","$1,299,967","$1,197,329","$102,638",$316,"$518,471","$518,471","$487,749","$30,722",$0,"$531,712","$531,712","$444,631","$87,081",$0,"Local, total"
Counties,"$1,552,898","$1,548,015","$1,368,831","$179,184","$4,883","$669,018","$667,533","$601,018","$66,515","$1,485","$431,793","$431,793","$404,138","$27,655",$0,"$452,087","$448,689","$363,675","$85,014","$3,398",Counties
Municipalities,"$810,178","$802,135","$760,878","$41,257","$8,043","$634,909","$632,434","$596,311","$36,123","$2,475","$86,678","$86,678","$83,611","$3,067",$0,"$88,591","$83,023","$80,956","$2,067","$5,568",Municipalities

Hawaii,"$625,776","$625,776","$573,113","$52,663",,"$254,636","$254,636","$224,370","$30,266",,"$213,854","$213,854","$194,484","$19,370",,"$157,286","$157,286","$154,259","$3,027",,Hawaii
State,"$344,619","$337,978","$315,605","$22,373","$6,641","$9,228","$6,244","$5,488",$756,"$2,984","$178,105","$174,448","$155,858","$18,590","$3,657","$157,286","$157,286","$154,259","$3,027",$0,State
"Local, total","$287,798","$287,798","$257,508","$30,290",$0,"$248,392","$248,392","$218,882","$29,510",$0,"$39,406","$39,406","$38,626",$780,$0,$0,$0,$0,$0,$0,"Local, total"
Counties,"$99,404","$99,404","$87,716","$11,688",$0,"$80,565","$80,565","$69,593","$10,972",$0,"$18,839","$18,839","$18,123",$716,$0,$0,$0,$0,$0,$0,Counties
Municipalities,"$188,394","$188,394","$169,792","$18,602",$0,"$167,827","$167,827","$149,289","$18,538",$0,"$20,567","$20,567","$20,503",$64,$0,$0,$0,$0,$0,$0,Municipalities
Idaho,"$593,029","$593,029","$555,146","$37,883",,"$240,794","$240,794","$223,803","$16,991",,"$123,058","$123,058","$119,530","$3,528",,"$229,177","$229,177","$211,813","$17,364",,Idaho
State,"$276,370","$272,850","$257,763","$15,087","$3,520","$45,973","$44,108","$39,073","$5,035","$1,865","$58,713","$58,713","$57,398","$1,315",$0,"$171,684","$170,029","$161,292","$8,737","$1,655",State
"Local, total","$320,179","$320,179","$297,383","$22,796",$0,"$196,686","$196,686","$184,730","$11,956",$0,"$64,345","$64,345","$62,132","$2,213",$0,"$59,148","$59,148","$50,521","$8,627",$0,"Local, total"
Counties,"$206,978","$206,513","$190,978","$15,535",$465,"$90,892","$90,892","$86,151","$4,741",$0,"$56,498","$56,498","$54,331","$2,167",$0,"$59,588","$59,123","$50,496","$8,627",$465,Counties
Municipalities,"$113,963","$113,666","$106,405","$7,261",$297,"$106,091","$105,794","$98,579","$7,215",$297,"$7,847","$7,847","$7,801",$46,$0,$25,$25,$25,$0,$0,Municipalities
Illinois,"$6,212,482","$6,212,482","$5,941,743","$270,739",,"$3,226,031","$3,226,031","$3,126,075","$99,956",,"$1,107,041","$1,107,041","$1,082,518","$24,523",,"$1,879,410","$1,879,410","$1,733,150","$146,260",,Illinois
State,"$2,088,536","$1,962,152","$1,831,075","$131,077","$126,384","$392,153","$359,209","$348,607","$10,602","$32,944","$337,065","$302,938","$295,431","$7,507","$34,127","$1,359,318","$1,300,005","$1,187,037","$112,968","$59,313",State
"Local, total","$4,250,330","$4,250,330","$4,110,668","$139,662",$0,"$2,866,822","$2,866,822","$2,777,468","$89,354",$0,"$804,103","$804,103","$787,087","$17,016",$0,"$579,405","$579,405","$546,113","$33,292",$0,"Local, total"
Counties,"$1,646,986","$1,646,986","$1,590,335","$56,651",$0,"$326,957","$326,957","$320,583","$6,374",$0,"$740,753","$740,753","$723,755","$16,998",$0,"$579,276","$579,276","$545,997","$33,279",$0,Counties
Municipalities,"$2,603,344","$2,603,344","$2,520,333","$83,011",$0,"$2,539,865","$2,539,865","$2,456,885","$82,980",$0,"$63,350","$63,350","$63,332",$18,$0,$129,$129,$116,$13,$0,Municipalities
Indiana,"$2,120,127","$2,120,127","$2,020,283","$99,844",,"$895,372","$895,372","$853,220","$42,152",,"$383,985","$383,985","$372,125","$11,860",,"$840,770","$840,770","$794,938","$45,832",,Indiana
State,"$944,655","$912,424","$865,955","$46,469","$32,231","$200,006","$193,527","$182,404","$11,123","$6,479","$103,938","$103,938","$102,649","$1,289",$0,"$640,711","$614,959","$580,902","$34,057","$25,752",State
"Local, total","$1,220,323","$1,207,703","$1,154,328","$53,375","$12,620","$701,850","$701,845","$670,816","$31,029",$5,"$280,047","$280,047","$269,476","$10,571",$0,"$238,426","$225,811","$214,036","$11,775","$12,615","Local, total"
Counties,"$523,487","$520,031","$494,591","$25,440","$3,456","$154,160","$154,155","$147,102","$7,053",$5,"$181,937","$181,937","$173,348","$8,589",$0,"$187,390","$183,939","$174,141","$9,798","$3,451",Counties
Municipalities,"$696,946","$687,672","$659,737","$27,935","$9,274","$547,768","$547,690","$523,714","$23,976",$78,"$98,110","$98,110","$96,128","$1,982",$0,"$51,068","$41,872","$39,895","$1,977","$9,196",Municipalities
Iowa,"$1,076,379","$1,076,379","$1,041,848","$34,531",,"$458,397","$458,397","$443,198","$15,199",,"$288,261","$288,261","$278,597","$9,664",,"$329,721","$329,721","$320,053","$9,668",,Iowa
State,"$608,710","$542,324","$533,338","$8,986","$66,386","$86,461","$85,720","$84,249","$1,471",$741,"$233,583","$223,592","$216,395","$7,197","$9,991","$288,666","$233,012","$232,694",$318,"$55,654",State
"Local, total","$534,055","$534,055","$508,510","$25,545",$0,"$372,677","$372,677","$358,949","$13,728",$0,"$64,669","$64,669","$62,202","$2,467",$0,"$96,709","$96,709","$87,359","$9,350",$0,"Local, total"
Counties,"$264,148","$264,144","$251,131","$13,013",$4,"$113,843","$113,839","$112,511","$1,328",$4,"$54,138","$54,138","$51,718","$2,420",$0,"$96,167","$96,167","$86,902","$9,265",$0,Counties
Municipalities,"$274,349","$269,911","$257,379","$12,532","$4,438","$262,603","$258,838","$246,438","$12,400","$3,765","$10,531","$10,531","$10,484",$47,$0,"$1,215",$542,$457,$85,$673,Municipalities
Kansas,"$1,074,566","$1,074,566","$1,017,796","$56,770",,"$477,726","$477,726","$460,959","$16,767",,"$235,564","$235,564","$230,347","$5,217",,"$361,276","$361,276","$326,490","$34,786",,Kansas
State,"$535,411","$470,920","$433,518","$37,402","$64,491","$63,403","$63,403","$55,058","$8,345",$0,"$145,636","$139,760","$138,096","$1,664","$5,876","$326,372","$267,757","$240,364","$27,393","$58,615",State
"Local, total","$603,646","$603,646","$584,278","$19,368",$0,"$414,323","$414,323","$405,901","$8,422",$0,"$95,804","$95,804","$92,251","$3,553",$0,"$93,519","$93,519","$86,126","$7,393",$0,"Local, total"
Counties,"$289,998","$289,998","$275,974","$14,024",$0,"$134,642","$134,642","$131,015","$3,627",$0,"$63,361","$63,361","$60,302","$3,059",$0,"$91,995","$91,995","$84,657","$7,338",$0,Counties
Municipalities,"$320,416","$313,648","$308,304","$5,344","$6,768","$286,449","$279,681","$274,886","$4,795","$6,768","$32,443","$32,443","$31,949",$494,$0,"$1,524","$1,524","$1,469",$55,$0,Municipalities
Kentucky,"$1,458,516","$1,458,516","$1,372,005","$86,511",,"$542,715","$542,715","$509,644","$33,071",,"$316,310","$316,310","$303,786","$12,524",,"$599,491","$599,491","$558,575","$40,916",,Kentucky
State,"$953,342","$863,013","$800,800","$62,213","$90,329","$189,524","$163,317","$144,067","$19,250","$26,207","$328,612","$286,446","$275,199","$11,247","$42,166","$435,206","$413,250","$381,534","$31,716","$21,956",State
"Local, total","$595,503","$595,503","$571,205","$24,298",$0,"$379,398","$379,398","$365,577","$13,821",$0,"$29,864","$29,864","$28,587","$1,277",$0,"$186,241","$186,241","$177,041","$9,200",$0,"Local, total"
Counties,"$292,260","$288,390","$277,637","$10,753","$3,870","$102,670","$102,670","$100,436","$2,234",$0,"$20,014","$20,014","$19,999",$15,$0,"$169,576","$165,706","$157,202","$8,504","$3,870",Counties
Municipalities,"$307,113","$307,113","$293,568","$13,545",$0,"$276,728","$276,728","$265,141","$11,587",$0,"$9,850","$9,850","$8,588","$1,262",$0,"$20,535","$20,535","$19,839",$696,$0,Municipalities
Louisiana,"$2,107,569","$2,107,569","$1,982,443","$125,126",,"$889,447","$889,447","$837,088","$52,359",,"$443,778","$443,778","$412,230","$31,548",,"$774,344","$774,344","$733,125","$41,219",,Louisiana
State,"$1,021,063","$816,436","$782,894","$33,542","$204,627","$250,114","$194,931","$180,865","$14,066","$55,183","$143,206","$141,761","$139,620","$2,141","$1,445","$627,743","$479,744","$462,409","$17,335","$147,999",State
"Local, total","$1,297,612","$1,291,133","$1,199,549","$91,584","$6,479","$694,571","$694,516","$656,223","$38,293",$55,"$308,420","$302,017","$272,610","$29,407","$6,403","$294,621","$294,600","$270,716","$23,884",$21,"Local, total"
Parishes,"$683,223","$676,584","$614,555","$62,029","$6,639","$282,573","$281,981","$267,453","$14,528",$592,"$175,782","$169,808","$142,572","$27,236","$5,974","$224,868","$224,795","$204,530","$20,265",$73,Parishes
Municipalities,"$616,709","$614,549","$584,994","$29,555","$2,160","$413,309","$412,535","$388,770","$23,765",$774,"$133,224","$132,209","$130,038","$2,171","$1,015","$70,176","$69,805","$66,186","$3,619",$371,Municipalities
Maine,"$406,412","$406,412","$390,030","$16,382",,"$180,762","$180,762","$172,261","$8,501",,"$80,024","$80,024","$79,090",$934,,"$145,626","$145,626","$138,679","$6,947",,Maine
State,"$235,730","$233,817","$223,757","$10,060","$1,913","$60,455","$59,165","$53,503","$5,662","$1,290","$69,695","$69,072","$68,212",$860,$623,"$105,580","$105,580","$102,042","$3,538",$0,State
"Local, total","$172,595","$172,595","$166,273","$6,322",$0,"$121,597","$121,597","$118,758","$2,839",$0,"$10,952","$10,952","$10,878",$74,$0,"$40,046","$40,046","$36,637","$3,409",$0,"Local, total"
Counties,"$69,293","$69,293","$64,936","$4,357",$0,"$22,725","$22,725","$21,851",$874,$0,"$7,581","$7,581","$7,507",$74,$0,"$38,987","$38,987","$35,578","$3,409",$0,Counties
Municipalities,"$104,038","$103,302","$101,337","$1,965",$736,"$99,445","$98,872","$96,907","$1,965",$573,"$3,371","$3,371","$3,371",$0,$0,"$1,222","$1,059","$1,059",$0,$163,Municipalities
Maryland,"$3,112,413","$3,112,413","$2,928,019","$184,394",,"$1,335,168","$1,335,168","$1,252,565","$82,603",,"$520,487","$520,487","$498,861","$21,626",,"$1,256,758","$1,256,758","$1,176,593","$80,165",,Maryland
State,"$1,760,267","$1,638,454","$1,546,469","$91,985","$121,813","$387,251","$296,897","$283,691","$13,206","$90,354","$313,044","$312,914","$292,468","$20,446",$130,"$1,059,972","$1,028,643","$970,310","$58,333","$31,329",State
"Local, total","$1,473,959","$1,473,959","$1,381,550","$92,409",$0,"$1,038,271","$1,038,271","$968,874","$69,397",$0,"$207,573","$207,573","$206,393","$1,180",$0,"$228,115","$228,115","$206,283","$21,832",$0,"Local, total"
Counties,"$1,044,635","$1,044,635","$964,406","$80,229",$0,"$659,123","$659,123","$601,215","$57,908",$0,"$157,397","$157,397","$156,908",$489,$0,"$228,115","$228,115","$206,283","$21,832",$0,Counties
Municipalities,"$429,324","$429,324","$417,144","$12,180",$0,"$379,148","$379,148","$367,659","$11,489",$0,"$50,176","$50,176","$49,485",$691,$0,$0,$0,$0,$0,$0,Municipalities
Massachusetts,"$3,308,516","$3,308,516","$3,187,981","$120,535",,"$1,441,460","$1,441,460","$1,403,793","$37,667",,"$742,547","$742,547","$695,346","$47,201",,"$1,124,509","$1,124,509","$1,088,842","$35,667",,Massachusetts
State,"$2,132,052","$1,875,755","$1,777,291","$98,464","$256,297","$362,699","$286,952","$271,206","$15,746","$75,747","$698,403","$688,837","$641,784","$47,053","$9,566","$1,070,950","$899,966","$864,301","$35,665","$170,984",State
"Local, total","$1,432,761","$1,432,761","$1,410,690","$22,071",$0,"$1,154,508","$1,154,508","$1,132,587","$21,921",$0,"$53,710","$53,710","$53,562",$148,$0,"$224,543","$224,543","$224,541",$2,$0,"Local, total"
Counties,"$120,206","$120,206","$120,192",$14,$0,"$3,642","$3,642","$3,630",$12,$0,"$1,312","$1,312","$1,312",$0,$0,"$115,252","$115,252","$115,250",$2,$0,Counties
Municipalities,"$1,312,555","$1,312,555","$1,290,498","$22,057",$0,"$1,150,866","$1,150,866","$1,128,957","$21,909",$0,"$52,398","$52,398","$52,250",$148,$0,"$109,291","$109,291","$109,291",$0,$0,Municipalities
Michigan,"$5,183,326","$5,183,326","$4,911,199","$272,127",,"$1,975,978","$1,975,978","$1,879,338","$96,640",,"$1,098,376","$1,098,376","$1,042,587","$55,789",,"$2,108,972","$2,108,972","$1,989,274","$119,698",,Michigan
State,"$2,298,544","$2,079,202","$1,941,201","$138,001","$219,342","$336,613","$306,612","$282,621","$23,991","$30,001","$271,756","$159,208","$155,451","$3,757","$112,548","$1,690,175","$1,613,382","$1,503,129","$110,253","$76,793",State
"Local, total","$3,130,773","$3,104,124","$2,969,998","$134,126","$26,649","$1,669,437","$1,669,366","$1,596,717","$72,649",$71,"$939,168","$939,168","$887,136","$52,032",$0,"$522,168","$495,590","$486,145","$9,445","$26,578","Local, total"
Counties,"$1,623,691","$1,590,552","$1,533,494","$57,058","$33,139","$347,026","$340,764","$333,613","$7,151","$6,262","$755,909","$755,909","$715,447","$40,462",$0,"$520,756","$493,879","$484,434","$9,445","$26,877",Counties
Municipalities,"$1,563,430","$1,513,572","$1,436,504","$77,068","$49,858","$1,378,031","$1,328,602","$1,263,104","$65,498","$49,429","$183,259","$183,259","$171,689","$11,570",$0,"$2,140","$1,711","$1,711",$0,$429,Municipalities
Minnesota,"$2,189,440","$2,189,440","$2,088,989","$100,451",,"$1,018,638","$1,018,638","$973,720","$44,918",,"$522,118","$522,118","$511,122","$10,996",,"$648,684","$648,684","$604,147","$44,537",,Minnesota
State,"$870,061","$754,065","$707,536","$46,529","$115,996","$199,732","$177,936","$163,948","$13,988","$21,796","$253,900","$240,840","$234,904","$5,936","$13,060","$416,429","$335,289","$308,684","$26,605","$81,140",State
"Local, total","$1,435,421","$1,435,375","$1,381,453","$53,922",$46,"$840,702","$840,702","$809,772","$30,930",$0,"$281,278","$281,278","$276,218","$5,060",$0,"$313,441","$313,395","$295,463","$17,932",$46,"Local, total"
Counties,"$880,336","$870,571","$830,635","$39,936","$9,765","$316,245","$306,852","$289,888","$16,964","$9,393","$253,105","$253,105","$248,065","$5,040",$0,"$310,986","$310,614","$292,682","$17,932",$372,Counties
