"San Antonio, TX","3,019","2,761","2,878","$11,984","$4,274","2,743","2,499","2,609","$11,133","$4,388",276,262,269,$851,"$3,184",0,0,0,$0,$0,"San Antonio, TX"
"San Diego, CA","3,245","3,088","3,145","$16,694","$5,333","2,893","2,761","2,803","$14,959","$5,360",352,327,342,"$1,735","$5,111",0,0,0,$0,$0,"San Diego, CA"
"San Francisco, CA","5,402","5,402","5,402","$35,493","$6,570","2,675","2,675","2,675","$18,479","$6,908","1,389","1,389","1,389","$9,259","$6,666","1,338","1,338","1,338","$7,756","$5,797","San Francisco, CA"
"San Jose, CA","2,092","1,892","1,941","$12,635","$6,567","1,993","1,796","1,844","$11,879","$6,501",99,96,97,$756,"$7,791",0,0,0,$0,$0,"San Jose, CA"
"Seattle, WA","2,332","2,168","2,244","$11,364","$5,123","1,878","1,789","1,821","$9,533","$5,288",415,347,385,"$1,672","$4,351",39,32,38,$159,"$4,305","Seattle, WA"
"Toledo, OH","1,054","1,054","1,054","$4,384","$4,160",835,835,835,"$3,670","$4,395",219,219,219,$714,"$3,260",0,0,0,$0,$0,"Toledo, OH"
"Tucson, AZ","1,588","1,571","1,583","$6,605","$4,192","1,314","1,307","1,313","$5,613","$4,288",274,264,270,$992,"$3,717",0,0,0,$0,$0,"Tucson, AZ"
"Tulsa, OK","1,090","1,017","1,040","$3,965","$3,865","1,011",942,964,"$3,700","$3,897",79,75,76,$265,"$3,459",0,0,0,$0,$0,"Tulsa, OK"
"Washington, DC","6,422","6,271","6,348","$29,324","$4,651","4,389","4,243","4,317","$21,252","$4,976",457,452,455,"$2,233","$4,889","1,576","1,576","1,576","$5,839","$3,705","Washington, DC"

Note: Jurisdictions without data did not report for 2002.,,,,,,,,,,,,,,,,,,,,,
