"Hillsborough, FL",4628,4333,4420,20371,4662,2304,2016,2100,10441,5103,1119,1112,1115,4695,4207,1205,1205,1205,5235,4344,"Hillsborough, FL"
"Hudson, NJ",1751,1726,1738,8028,4628,319,310,314,1731,5538,712,703,707,3021,4280,720,713,717,3276,4577,"Hudson, NJ"
"Jackson, MO",1188,1165,1174,3932,3355,131,119,124,441,3617,765,754,758,2851,3765,292,292,292,640,2190,"Jackson, MO"
"Jefferson, AL",940,936,936,3776,4030,432,430,430,1916,4452,158,157,157,428,2725,350,349,349,1432,4097,"Jefferson, AL"
,,,,,,,,,,,,,,,,,,,,,
"King, WA",3410,3255,3318,21631,6528,1049,1042,1046,8181,7833,1431,1293,1346,7704,5703,930,920,926,5747,6211,"King, WA"
"Lake, IN",1242,1101,1199,3813,3246,300,289,296,964,3282,775,645,736,2441,3438,167,167,167,408,2444,"Lake, IN"
"Los Angeles, CA",36836,35641,36049,222483,6177,9584,9136,9273,64419,6966,16527,15912,16120,111635,6935,10725,10593,10656,46429,4358,"Los Angeles, CA"
"Macomb, MI",813,807,809,3902,4820,226,226,226,1214,5370,355,350,352,1580,4483,232,231,231,1109,4795,"Macomb, MI"
"Maricopa, AZ",8608,8443,8537,35885,4210,2884,2879,2883,12103,4200,3549,3436,3502,15565,4452,2175,2128,2152,8217,3832,"Maricopa, AZ"
"Middlesex, NJ",821,785,791,5616,7114,182,178,179,1357,7594,237,231,234,1581,6791,402,376,378,2678,7084,"Middlesex, NJ"
"Milwaukee, WI",2090,1993,2038,9935,4880,407,401,403,2218,5513,622,594,610,2880,4740,1061,998,1025,4836,4708,"Milwaukee, WI"
,,,,,,,,,,,,,,,,,,,,,
"Monmouth, NJ",940,906,916,6366,6988,253,228,234,1460,6307,308,303,306,1926,6326,379,375,376,2980,7937,"Monmouth, NJ"
"Monroe, NY",1712,1604,1653,8134,4981,679,601,635,3061,4918,370,358,364,1773,4891,663,645,654,3300,5089,"Monroe, NY"
"Montgomery, MD",3026,2804,2913,18300,6392,2189,1996,2087,13594,6657,257,239,250,1456,5889,580,569,576,3250,5671,"Montgomery, MD"
"Montgomery, OH",1690,1496,1568,6289,3860,554,472,505,2460,4599,983,883,916,3326,3531,153,141,147,503,3450,"Montgomery, OH"
"Montgomery, PA",1731,1621,1672,6477,3925,245,243,244,978,4013,941,842,886,3282,3783,545,536,542,2217,4109,"Montgomery, PA"
"Multnomah, OR",1617,1498,1549,8581,5587,237,227,231,1313,5712,234,213,223,1234,5566,1146,1058,1095,6035,5565,"Multnomah, OR"
"Nassau, NY",5604,5115,5369,33128,6279,3701,3234,3479,25940,7727,495,490,494,3053,6190,1408,1391,1396,4134,2947,"Nassau, NY"
,,,,,,,,,,,,,,,,,,,,,
"Norfolk, MA",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Norfolk, MA"
"Oakland, MI",2037,1747,1878,8977,4869,489,451,465,2513,5450,941,778,855,3973,4771,607,518,558,2491,4508,"Oakland, MI"
"Oklahoma, OK",1178,1152,1160,2962,2549,296,280,283,844,2958,208,203,206,610,2981,674,669,671,1508,2247,"Oklahoma, OK"
"Orange, CA",5501,5435,5468,42317,7750,3211,3179,3193,23687,7427,1051,1031,1043,11600,11157,1239,1225,1232,7031,5720,"Orange, CA"
"Orange, FL",4688,4336,4464,18646,4237,2207,1909,2019,8862,4535,810,756,774,3025,3908,1671,1671,1671,6759,4045,"Orange, FL"
"Palm Beach, FL",4580,4166,4353,25445,5998,2613,2207,2388,14774,6498,1029,1021,1027,4605,4485,938,938,938,6066,6467,"Palm Beach, FL"
"Pima, AZ",3445,3269,3361,13520,4041,871,846,859,3988,4662,1342,1260,1305,5415,4172,1232,1163,1197,4117,3445,"Pima, AZ"
,,,,,,,,,,,,,,,,,,,,,
"Pinellas, FL",3158,2972,3024,13456,4460,1742,1556,1608,7309,4569,706,706,706,2804,3972,710,710,710,3343,4708,"Pinellas, FL"
"Prince Georges, MD",3409,3198,3364,21044,6428,2396,2260,2356,15388,6681,399,338,397,2267,6221,614,600,611,3389,5591,"Prince Georges, MD"
"Riverside, CA",5521,5481,5501,39640,7214,2373,2359,2366,18843,7969,1015,1013,1014,7900,7788,2133,2109,2121,12896,6093,"Riverside, CA"
"Sacramento, CA",3556,3176,3361,25265,7598,1442,1312,1391,10461,7686,637,617,626,5517,8802,1477,1247,1344,9287,6910,"Sacramento, CA"
"St. Louis, MO",1955,1876,1910,8118,4266,1059,1046,1052,4883,4633,515,465,488,1956,4074,381,365,370,1279,3459,"St. Louis, MO"
"Salt Lake, UT",1824,1600,1703,7660,4674,636,452,534,2891,6148,380,349,366,1644,4576,808,799,803,3125,3884,"Salt Lake, UT"
"San Bernardino, CA",5368,5285,5325,33577,6322,1868,1829,1849,12378,6729,1404,1382,1393,9505,6847,2096,2074,2083,11694,5612,"San Bernardino, CA"
,,,,,,,,,,,,,,,,,,,,,
"San Diego, CA",8650,8235,8391,48846,5747,2729,2634,2677,15452,5682,3703,3385,3497,21951,6182,2218,2216,2217,11443,5159,"San Diego, CA"
"San Mateo, CA",1479,1300,1427,9802,7288,514,451,502,4647,9950,338,324,335,1892,5755,627,525,590,3263,5949,"San Mateo, CA"
"Santa Clara, CA",4650,4423,4540,33419,7422,748,685,714,5761,8159,2018,1963,1994,14989,7543,1884,1775,1832,12669,7005,"Santa Clara, CA"
"Shelby, TN",3199,3146,3170,12588,3976,1109,1056,1080,5118,4770,1221,1221,1221,4555,3731,869,869,869,2915,3354,"Shelby, TN"
"Suffolk, NY",5785,5283,5511,37919,7068,3787,3355,3544,26350,7728,505,485,494,3016,6123,1493,1443,1473,8553,5850,"Suffolk, NY"
"Summit, OH",1283,1175,1214,4298,3553,519,476,496,1689,3444,696,632,651,2418,3711,68,67,67,191,2830,"Summit, OH"
,,,,,,,,,,,,,,,,,,,,,
"Tarrant, TX",4682,4174,4227,16855,3998,724,718,722,2758,3823,1453,993,1022,5329,5252,2505,2463,2483,8768,3543,"Tarrant, TX"
"Travis, TX",3549,3506,3530,15316,4341,640,637,639,3253,5099,1118,1088,1104,5016,4547,1791,1781,1787,7047,3945,"Travis, TX"
"Union, NJ",1026,1018,1021,6416,6289,134,130,132,796,6093,476,473,474,2969,6258,416,415,415,2651,6385,"Union, NJ"
"Ventura, CA",2633,2543,2589,19383,7518,773,731,752,6607,8937,1070,1037,1056,7574,7146,790,775,781,5203,6677,"Ventura, CA"
"Wayne, MI",2359,2308,2355,11947,5098,304,304,304,1500,4936,1084,1033,1080,5282,4939,971,971,971,5164,5319,"Wayne, MI"
"Westchester, NY",1849,1733,1823,14594,7876,411,310,393,3702,8999,340,335,337,2598,7737,1098,1088,1093,8293,7599,"Westchester, NY"
Note: Fiscal years end in months between July 2010 and June 2011.,,,,,,,,,,,,,,,,,,,,,
