"Boston, MA","06",$331893.00,$331893.00,$308975.00,$22918.00,$0.00,$234340.00,$234340.00,$215572.00,$18768.00,$0.00,$11917.00,$11917.00,$11702.00,$215.00,$0.00,$85636.00,$85636.00,$81701.00,$3935.00,$0.00,$0.00,"Boston, MA"
,,,,,,,,,,,,,,,,,,,,,,,
"Buffalo, NY","06",$72325.00,$72325.00,$71260.00,$1065.00,$0.00,$70281.00,$70281.00,$69217.00,$1064.00,$0.00,$2044.00,$2044.00,$2043.00,$1.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Buffalo, NY"
"Charlotte, NC","06",$119455.00,$119455.00,$115296.00,$4159.00,$0.00,$118261.00,$118261.00,$114121.00,$4140.00,$0.00,$1194.00,$1194.00,$1175.00,$19.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Charlotte, NC"
"Chicago, IL","12",$1135549.00,$1135549.00,$1062061.00,$73488.00,$0.00,$1104781.00,$1104781.00,$1031310.00,$73471.00,$0.00,$30768.00,$30768.00,$30751.00,$17.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Chicago, IL"
"Cincinnati, OH","12",$92665.00,$92665.00,$92607.00,$58.00,$0.00,$88400.00,$88400.00,$88342.00,$58.00,$0.00,$4265.00,$4265.00,$4265.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Cincinnati, OH"
"Cleveland, OH","12",$193304.00,$193018.00,$181550.00,$11468.00,$286.00,$157272.00,$157272.00,$146603.00,$10669.00,$0.00,$30299.00,$30299.00,$29568.00,$731.00,$0.00,$5733.00,$5447.00,$5379.00,$68.00,$0.00,$286.00,"Cleveland, OH"
"Columbus, OH","12",$218103.00,$208412.00,$202897.00,$5515.00,$9691.00,$179617.00,$179617.00,$174887.00,$4730.00,$0.00,$26701.00,$26701.00,$25926.00,$775.00,$0.00,$11785.00,$2094.00,$2084.00,$10.00,$0.00,$9691.00,"Columbus, OH"
,,,,,,,,,,,,,,,,,,,,,,,
"Dallas, TX","09",$233381.00,$227824.00,$227501.00,$323.00,$5557.00,$208493.00,$208493.00,$208452.00,$41.00,$0.00,$19331.00,$19331.00,$19049.00,$282.00,$0.00,$5557.00,$0.00,$0.00,$0.00,$0.00,$5557.00,"Dallas, TX"
"Denver, CO","12",$235273.00,$235273.00,$226389.00,$8884.00,$0.00,$138072.00,$138072.00,$130849.00,$7223.00,$0.00,$45477.00,$45477.00,$44654.00,$823.00,$0.00,$51724.00,$51724.00,$50886.00,$838.00,$0.00,$0.00,"Denver, CO"
"Detroit, MI","06",$375322.00,$373717.00,$358867.00,$14850.00,$1605.00,$306638.00,$306638.00,$292353.00,$14285.00,$0.00,$67079.00,$67079.00,$66514.00,$565.00,$0.00,$1605.00,$0.00,$0.00,$0.00,$0.00,$1605.00,"Detroit, MI"
"El Paso, TX","08",$78211.00,$78211.00,$75253.00,$2958.00,$0.00,$72874.00,$72874.00,$70093.00,$2781.00,$0.00,$5337.00,$5337.00,$5160.00,$177.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"El Paso, TX"
"Fort Worth, TX","09",$114518.00,$114518.00,$111074.00,$3444.00,$0.00,$104780.00,$104780.00,$101345.00,$3435.00,$0.00,$9738.00,$9738.00,$9729.00,$9.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Fort Worth, TX"
"Honolulu, HI","06",$171220.00,$171220.00,$158106.00,$13114.00,$0.00,$152540.00,$152540.00,$139526.00,$13014.00,$0.00,$18680.00,$18680.00,$18580.00,$100.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Honolulu, HI"
,,,,,,,,,,,,,,,,,,,,,,,
"Houston, TX","06",$459999.00,$459999.00,$441808.00,$18191.00,$0.00,$403466.00,$403466.00,$396636.00,$6830.00,$0.00,$28654.00,$28654.00,$28570.00,$84.00,$0.00,$27879.00,$27879.00,$16602.00,$11277.00,$11277.00,$0.00,"Houston, TX"
"Indianapolis, IN","12",$213987.00,$208687.00,$198699.00,$9988.00,$5300.00,$131014.00,$131014.00,$122916.00,$8098.00,$0.00,$43598.00,$43598.00,$42815.00,$783.00,$0.00,$39375.00,$34075.00,$32968.00,$1107.00,$883.00,$5300.00,"Indianapolis, IN"
"Jacksonville, FL","09",$197082.00,$197082.00,$195249.00,$1833.00,$0.00,$131145.00,$131145.00,$130046.00,$1099.00,$0.00,$22353.00,$22353.00,$21655.00,$698.00,$0.00,$43584.00,$43584.00,$43548.00,$36.00,$0.00,$0.00,"Jacksonville, FL"
"Kansas City, MO","04",$134728.00,$134728.00,$134728.00,$0.00,$0.00,$123609.00,$123609.00,$123609.00,$0.00,$0.00,$7481.00,$7481.00,$7481.00,$0.00,$0.00,$3638.00,$3638.00,$3638.00,$0.00,$0.00,$0.00,"Kansas City, MO"
"Long Beach, CA","06",$148239.00,$148239.00,$144703.00,$3536.00,$0.00,$132770.00,$132770.00,$129239.00,$3531.00,$0.00,$15469.00,$15469.00,$15464.00,$5.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Long Beach, CA"
"Los Angeles, CA","06",$1068696.00,$1068696.00,$1059706.00,$8990.00,$0.00,$993294.00,$993294.00,$984649.00,$8645.00,$0.00,$75402.00,$75402.00,$75057.00,$345.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Los Angeles, CA"
,,,,,,,,,,,,,,,,,,,,,,,
"Memphis, TN","06",$198072.00,$198072.00,$144311.00,$53761.00,$0.00,$191321.00,$191321.00,$137562.00,$53759.00,$0.00,$6751.00,$6751.00,$6749.00,$2.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Memphis, TN"
"Miami, FL","09",$88435.00,$88435.00,$88435.00,$0.00,$0.00,$85444.00,$85444.00,$85444.00,$0.00,$0.00,$2991.00,$2991.00,$2991.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Miami, FL"
"Milwaukee, WI","12",$157556.00,$157556.00,$155327.00,$2229.00,$0.00,$147900.00,$147900.00,$145751.00,$2149.00,$0.00,$9656.00,$9656.00,$9576.00,$80.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Milwaukee, WI"
"Minneapolis, MN","12",$95183.00,$95183.00,$95117.00,$66.00,$0.00,$89932.00,$89932.00,$89932.00,$0.00,$0.00,$5251.00,$5251.00,$5185.00,$66.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Minneapolis, MN"
"Nashville, TN","06",$190295.00,$190295.00,$187985.00,$2310.00,$0.00,$102675.00,$102675.00,$100390.00,$2285.00,$0.00,$41604.00,$41604.00,$41579.00,$25.00,$0.00,$46016.00,$46016.00,$46016.00,$0.00,$0.00,$0.00,"Nashville, TN"
"Newark, NJ","12",$114180.00,$114180.00,$111793.00,$2387.00,$0.00,$106122.00,$106122.00,$104582.00,$1540.00,$0.00,$8058.00,$8058.00,$7211.00,$847.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Newark, NJ"
,,,,,,,,,,,,,,,,,,,,,,,
"New Orleans, LA","12",$153395.00,$153395.00,$152083.00,$1312.00,$0.00,$97037.00,$97037.00,$95725.00,$1312.00,$0.00,$26905.00,$26905.00,$26905.00,$0.00,$0.00,$29453.00,$29453.00,$29453.00,$0.00,$0.00,$0.00,"New Orleans, LA"
"New York, NY","06",$4948327.00,$4893591.00,$4687584.00,$206007.00,$54736.00,$3224846.00,$3224846.00,$3134540.00,$90306.00,$0.00,$422939.00,$422939.00,$421295.00,$1644.00,$0.00,$1300542.00,$1245806.00,$1131749.00,$114057.00,$102973.00,$54736.00,"New York, NY"
"Oakland, CA","06",$156453.00,$156453.00,$155942.00,$511.00,$0.00,$150575.00,$150575.00,$150064.00,$511.00,$0.00,$5878.00,$5878.00,$5878.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Oakland, CA"
"Oklahoma City, OK","06",$112631.00,$112631.00,$107097.00,$5534.00,$0.00,$103448.00,$103448.00,$98096.00,$5352.00,$0.00,$9183.00,$9183.00,$9001.00,$182.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Oklahoma City, OK"
"Omaha, NE","07",$63365.00,$61291.00,$59533.00,$1758.00,$2074.00,$54456.00,$54456.00,$52698.00,$1758.00,$0.00,$2729.00,$2729.00,$2729.00,$0.00,$0.00,$6180.00,$4106.00,$4106.00,$0.00,$0.00,$2074.00,"Omaha, NE"
"Philadelphia, PA","06",$921417.00,$921417.00,$894570.00,$26847.00,$0.00,$459557.00,$459557.00,$444081.00,$15476.00,$0.00,$214817.00,$214817.00,$210653.00,$4164.00,$0.00,$247043.00,$247043.00,$239836.00,$7207.00,$4776.00,$0.00,"Philadelphia, PA"
,,,,,,,,,,,,,,,,,,,,,,,
"Phoenix, AZ","06",$316295.00,$308416.00,$289228.00,$19188.00,$7879.00,$264614.00,$264614.00,$246566.00,$18048.00,$0.00,$43802.00,$43802.00,$42662.00,$1140.00,$0.00,$7879.00,$0.00,$0.00,$0.00,$0.00,$7879.00,"Phoenix, AZ"
"Pittsburgh, PA","12",$69750.00,$69750.00,$69694.00,$56.00,$0.00,$66351.00,$66351.00,$66313.00,$38.00,$0.00,$3399.00,$3399.00,$3381.00,$18.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Pittsburgh, PA"
"Portland, OR","06",$109707.00,$109707.00,$109088.00,$619.00,$0.00,$105704.00,$105704.00,$105085.00,$619.00,$0.00,$4003.00,$4003.00,$4003.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Portland, OR"
"St.Louis, MO","04",$200334.00,$200334.00,$183497.00,$16837.00,$0.00,$120726.00,$120726.00,$117343.00,$3383.00,$0.00,$36370.00,$36370.00,$36357.00,$13.00,$0.00,$43238.00,$43238.00,$29797.00,$13441.00,$13441.00,$0.00,"St.Louis, MO"
"San Antonio, TX","09",$185849.00,$185134.00,$174019.00,$11115.00,$715.00,$173830.00,$173830.00,$162804.00,$11026.00,$0.00,$11304.00,$11304.00,$11215.00,$89.00,$0.00,$715.00,$0.00,$0.00,$0.00,$0.00,$715.00,"San Antonio, TX"
"San Diego, CA","06",$302924.00,$302924.00,$285213.00,$17711.00,$0.00,$272491.00,$272491.00,$255708.00,$16783.00,$0.00,$21351.00,$21351.00,$20423.00,$928.00,$0.00,$9082.00,$9082.00,$9082.00,$0.00,$0.00,$0.00,"San Diego, CA"
,,,,,,,,,,,,,,,,,,,,,,,
"San Francisco, CA","06",$591971.00,$568680.00,$560700.00,$7980.00,$23291.00,$327260.00,$327260.00,$321045.00,$6215.00,$0.00,$172931.00,$149640.00,$148620.00,$1020.00,$23291.00,$91780.00,$91780.00,$91035.00,$745.00,$0.00,$0.00,"San Francisco, CA"
"San Jose, CA","06",$174132.00,$171600.00,$170111.00,$1489.00,$2532.00,$165769.00,$163237.00,$161748.00,$1489.00,$2532.00,$8363.00,$8363.00,$8363.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"San Jose, CA"
"Seattle, WA","12",$205159.00,$188116.00,$176348.00,$11768.00,$17043.00,$158097.00,$158097.00,$146671.00,$11426.00,$0.00,$33986.00,$27906.00,$27573.00,$333.00,$6080.00,$13076.00,$2113.00,$2104.00,$9.00,$0.00,$10963.00,"Seattle, WA"
"Toledo, OH","12",$86939.00,$78254.00,$78078.00,$176.00,$8685.00,$66412.00,$65172.00,$65092.00,$80.00,$1240.00,$11830.00,$11830.00,$11734.00,$96.00,$0.00,$8697.00,$1252.00,$1252.00,$0.00,$0.00,$7445.00,"Toledo, OH"
"Tucson, AZ","06",$109459.00,$106205.00,$99526.00,$6679.00,$3254.00,$90331.00,$90331.00,$83852.00,$6479.00,$0.00,$15874.00,$15874.00,$15674.00,$200.00,$0.00,$3254.00,$0.00,$0.00,$0.00,$0.00,$3254.00,"Tucson, AZ"
"Tulsa, OK","06",$88336.00,$88336.00,$79921.00,$8415.00,$0.00,$84273.00,$84273.00,$75903.00,$8370.00,$0.00,$4063.00,$4063.00,$4018.00,$45.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"Tulsa, OK"
"Washington, DC","09",$680407.00,$680407.00,$673374.00,$7033.00,$0.00,$329503.00,$329503.00,$322470.00,$7033.00,$0.00,$46400.00,$46400.00,$46400.00,$0.00,$0.00,$304504.00,$304504.00,$304504.00,$0.00,$0.00,$0.00,"Washington, DC"
,,,,,,,,,,,,,,,,,,,,,,,
"Notes:  Fiscal years end in months between July 1999 and June 2000, except for Washington DC, whose fiscal year ended on September 30, 2000.  Jurisdictions without data did not report for 2000.",,,,,,,,,,,,,,,,,,,,,,,
