Counties,"$101,111 ","$101,111 ","$80,485 ","$20,626 ",$0 ,"$90,667 ","$90,667 ","$70,090 ","$20,577 ",$0 ,"$10,444 ","$10,444 ","$10,395 ",$49 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,Counties
Municipalities,"$110,908 ","$110,774 ","$107,435 ","$3,339 ",$134 ,"$105,232 ","$105,098 ","$101,759 ","$3,339 ",$134 ,"$5,676 ","$5,676 ","$5,676 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,Municipalities
,,,,,,,,,,,,,,,,,,,,,
District of Columbia,"$807,874 ","$807,874 ","$786,921 ","$20,953 ",,"$500,392 ","$500,392 ","$484,046 ","$16,346 ",,"$81,777 ","$81,777 ","$81,777 ",$0 ,,"$225,705 ","$225,705 ","$221,098 ","$4,607 ",,District of Columbia
"Local, total","$807,874 ","$807,874 ","$786,921 ","$20,953 ",$0 ,"$500,392 ","$500,392 ","$484,046 ","$16,346 ",$0 ,"$81,777 ","$81,777 ","$81,777 ",$0 ,$0 ,"$225,705 ","$225,705 ","$221,098 ","$4,607 ",$0 ,"Local, total"
Municipality,"$807,874 ","$807,874 ","$786,921 ","$20,953 ",$0 ,"$500,392 ","$500,392 ","$484,046 ","$16,346 ",$0 ,"$81,777 ","$81,777 ","$81,777 ",$0 ,$0 ,"$225,705 ","$225,705 ","$221,098 ","$4,607 ",$0 ,Municipality
,,,,,,,,,,,,,,,,,,,,,
Florida,"$12,685,242 ","$12,685,242 ","$12,148,817 ","$536,425 ",,"$6,286,620 ","$6,286,620 ","$5,931,825 ","$354,795 ",,"$2,169,020 ","$2,169,020 ","$2,110,242 ","$58,778 ",,"$4,229,602 ","$4,229,602 ","$4,106,750 ","$122,852 ",,Florida
State,"$4,283,980 ","$4,269,920 ","$4,157,099 ","$112,821 ","$14,060 ","$462,320 ","$455,560 ","$426,113 ","$29,447 ","$6,760 ","$1,279,273 ","$1,271,973 ","$1,258,509 ","$13,464 ","$7,300 ","$2,542,387 ","$2,542,387 ","$2,472,477 ","$69,910 ",$0 ,State
"Local, total","$8,417,255 ","$8,415,322 ","$7,991,718 ","$423,604 ","$1,933 ","$5,831,063 ","$5,831,060 ","$5,505,712 ","$325,348 ",$3 ,"$898,977 ","$897,047 ","$851,733 ","$45,314 ","$1,930 ","$1,687,215 ","$1,687,215 ","$1,634,273 ","$52,942 ",$0 ,"Local, total"
Counties,"$5,603,753 ","$5,585,106 ","$5,287,312 ","$297,794 ","$18,647 ","$3,193,533 ","$3,190,040 ","$2,988,473 ","$201,567 ","$3,493 ","$785,185 ","$772,241 ","$728,956 ","$43,285 ","$12,944 ","$1,625,035 ","$1,622,825 ","$1,569,883 ","$52,942 ","$2,210 ",Counties
Municipalities,"$2,857,482 ","$2,830,216 ","$2,704,406 ","$125,810 ","$27,266 ","$2,668,269 ","$2,641,020 ","$2,517,239 ","$123,781 ","$27,249 ","$124,813 ","$124,806 ","$122,777 ","$2,029 ",$7 ,"$64,400 ","$64,390 ","$64,390 ",$0 ,$10 ,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Georgia,"$5,259,343 ","$5,259,343 ","$4,861,122 ","$398,221 ",,"$2,135,199 ","$2,135,199 ","$1,956,279 ","$178,920 ",,"$918,593 ","$918,593 ","$887,304 ","$31,289 ",,"$2,205,551 ","$2,205,551 ","$2,017,539 ","$188,012 ",,Georgia
State,"$1,937,007 ","$1,866,027 ","$1,801,455 ","$64,572 ","$70,980 ","$267,801 ","$244,825 ","$236,252 ","$8,573 ","$22,976 ","$203,710 ","$198,821 ","$198,688 ",$133 ,"$4,889 ","$1,465,496 ","$1,422,381 ","$1,366,515 ","$55,866 ","$43,115 ",State
"Local, total","$3,394,005 ","$3,393,316 ","$3,059,667 ","$333,649 ",$689 ,"$1,890,859 ","$1,890,374 ","$1,720,027 ","$170,347 ",$485 ,"$719,772 ","$719,772 ","$688,616 ","$31,156 ",$0 ,"$783,374 ","$783,170 ","$651,024 ","$132,146 ",$204 ,"Local, total"
Counties,"$2,280,405 ","$2,274,746 ","$2,003,375 ","$271,371 ","$5,659 ","$989,316 ","$988,314 ","$878,869 ","$109,445 ","$1,002 ","$611,631 ","$611,631 ","$581,523 ","$30,108 ",$0 ,"$679,458 ","$674,801 ","$542,983 ","$131,818 ","$4,657 ",Counties
Municipalities,"$1,130,295 ","$1,118,570 ","$1,056,292 ","$62,278 ","$11,725 ","$905,609 ","$902,060 ","$841,158 ","$60,902 ","$3,549 ","$108,141 ","$108,141 ","$107,093 ","$1,048 ",$0 ,"$116,545 ","$108,369 ","$108,041 ",$328 ,"$8,176 ",Municipalities
,,,,,,,,,,,,,,,,,,,,,
Hawaii,"$783,506 ","$783,506 ","$739,499 ","$44,007 ",,"$305,291 ","$305,291 ","$297,572 ","$7,719 ",,"$280,942 ","$280,942 ","$250,727 ","$30,215 ",,"$197,273 ","$197,273 ","$191,200 ","$6,073 ",,Hawaii
State,"$449,986 ","$443,987 ","$407,095 ","$36,892 ","$5,999 ","$15,661 ","$13,411 ","$12,788 ",$623 ,"$2,250 ","$237,052 ","$233,303 ","$203,107 ","$30,196 ","$3,749 ","$197,273 ","$197,273 ","$191,200 ","$6,073 ",$0 ,State
"Local, total","$339,519 ","$339,519 ","$332,404 ","$7,115 ",$0 ,"$291,880 ","$291,880 ","$284,784 ","$7,096 ",$0 ,"$47,639 ","$47,639 ","$47,620 ",$19 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"Local, total"
Counties,"$124,594 ","$124,594 ","$124,594 ",$0 ,$0 ,"$99,602 ","$99,602 ","$99,602 ",$0 ,$0 ,"$24,992 ","$24,992 ","$24,992 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,Counties
Municipalities,"$214,925 ","$214,925 ","$207,810 ","$7,115 ",$0 ,"$192,278 ","$192,278 ","$185,182 ","$7,096 ",$0 ,"$22,647 ","$22,647 ","$22,628 ",$19 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Idaho,"$722,015 ","$722,015 ","$696,894 ","$25,121 ",,"$299,721 ","$299,721 ","$287,617 ","$12,104 ",,"$152,623 ","$152,623 ","$150,729 ","$1,894 ",,"$269,671 ","$269,671 ","$258,548 ","$11,123 ",,Idaho
State,"$325,761 ","$315,113 ","$300,819 ","$14,294 ","$10,648 ","$47,038 ","$45,085 ","$41,584 ","$3,501 ","$1,953 ","$68,190 ","$68,171 ","$67,424 ",$747 ,$19 ,"$210,533 ","$201,857 ","$191,811 ","$10,046 ","$8,676 ",State
"Local, total","$406,906 ","$406,902 ","$396,075 ","$10,827 ",$4 ,"$254,640 ","$254,636 ","$246,033 ","$8,603 ",$4 ,"$84,452 ","$84,452 ","$83,305 ","$1,147 ",$0 ,"$67,814 ","$67,814 ","$66,737 ","$1,077 ",$0 ,"Local, total"
Counties,"$262,045 ","$261,056 ","$252,679 ","$8,377 ",$989 ,"$120,934 ","$120,925 ","$114,680 ","$6,245 ",$9 ,"$72,415 ","$72,414 ","$71,273 ","$1,141 ",$1 ,"$68,696 ","$67,717 ","$66,726 ",$991 ,$979 ,Counties
Municipalities,"$149,703 ","$145,846 ","$143,396 ","$2,450 ","$3,857 ","$137,425 ","$133,711 ","$131,353 ","$2,358 ","$3,714 ","$12,130 ","$12,038 ","$12,032 ",$6 ,$92 ,$148 ,$97 ,$11 ,$86 ,$51 ,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Illinois,"$7,254,037 ","$7,254,037 ","$7,058,078 ","$195,959 ",,"$4,059,763 ","$4,059,763 ","$3,944,767 ","$114,996 ",,"$1,327,744 ","$1,327,744 ","$1,322,672 ","$5,072 ",,"$1,866,530 ","$1,866,530 ","$1,790,639 ","$75,891 ",,Illinois
State,"$2,064,474 ","$1,939,380 ","$1,898,775 ","$40,605 ","$125,094 ","$452,122 ","$403,897 ","$389,728 ","$14,169 ","$48,225 ","$403,124 ","$336,816 ","$333,571 ","$3,245 ","$66,308 ","$1,209,228 ","$1,198,667 ","$1,175,476 ","$23,191 ","$10,561 ",State
"Local, total","$5,314,657 ","$5,314,657 ","$5,159,303 ","$155,354 ",$0 ,"$3,655,866 ","$3,655,866 ","$3,555,039 ","$100,827 ",$0 ,"$990,928 ","$990,928 ","$989,101 ","$1,827 ",$0 ,"$667,863 ","$667,863 ","$615,163 ","$52,700 ",$0 ,"Local, total"
Counties,"$2,035,971 ","$2,035,971 ","$1,969,043 ","$66,928 ",$0 ,"$446,797 ","$446,797 ","$434,262 ","$12,535 ",$0 ,"$921,531 ","$921,531 ","$919,712 ","$1,819 ",$0 ,"$667,643 ","$667,643 ","$615,069 ","$52,574 ",$0 ,Counties
Municipalities,"$3,278,686 ","$3,278,686 ","$3,190,260 ","$88,426 ",$0 ,"$3,209,069 ","$3,209,069 ","$3,120,777 ","$88,292 ",$0 ,"$69,397 ","$69,397 ","$69,389 ",$8 ,$0 ,$220 ,$220 ,$94 ,$126 ,$0 ,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Indiana,"$2,532,485 ","$2,532,485 ","$2,403,636 ","$128,849 ",,"$1,109,484 ","$1,109,484 ","$1,061,350 ","$48,134 ",,"$448,385 ","$448,385 ","$439,024 ","$9,361 ",,"$974,616 ","$974,616 ","$903,262 ","$71,354 ",,Indiana
State,"$1,001,467 ","$972,608 ","$943,453 ","$29,155 ","$28,859 ","$229,609 ","$229,518 ","$210,824 ","$18,694 ",$91 ,"$139,121 ","$139,121 ","$137,768 ","$1,353 ",$0 ,"$632,737 ","$603,969 ","$594,861 ","$9,108 ","$28,768 ",State
"Local, total","$1,560,308 ","$1,559,877 ","$1,460,183 ","$99,694 ",$431 ,"$879,966 ","$879,966 ","$850,526 ","$29,440 ",$0 ,"$309,264 ","$309,264 ","$301,256 ","$8,008 ",$0 ,"$371,078 ","$370,647 ","$308,401 ","$62,246 ",$431 ,"Local, total"
Counties,"$732,226 ","$731,795 ","$662,712 ","$69,083 ",$431 ,"$209,888 ","$209,888 ","$197,872 ","$12,016 ",$0 ,"$225,606 ","$225,606 ","$218,004 ","$7,602 ",$0 ,"$296,732 ","$296,301 ","$246,836 ","$49,465 ",$431 ,Counties
Municipalities,"$830,054 ","$828,082 ","$797,471 ","$30,611 ","$1,972 ","$671,800 ","$670,078 ","$652,654 ","$17,424 ","$1,722 ","$83,908 ","$83,658 ","$83,252 ",$406 ,$250 ,"$74,346 ","$74,346 ","$61,565 ","$12,781 ",$0 ,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Iowa,"$1,323,929 ","$1,323,929 ","$1,224,925 ","$99,004 ",,"$586,455 ","$586,455 ","$568,023 ","$18,432 ",,"$301,099 ","$301,099 ","$297,327 ","$3,772 ",,"$436,375 ","$436,375 ","$359,575 ","$76,800 ",,Iowa
State,"$588,913 ","$563,679 ","$545,144 ","$18,535 ","$25,234 ","$94,776 ","$86,250 ","$77,671 ","$8,579 ","$8,526 ","$235,033 ","$221,722 ","$218,686 ","$3,036 ","$13,311 ","$259,104 ","$255,707 ","$248,787 ","$6,920 ","$3,397 ",State
"Local, total","$760,258 ","$760,250 ","$679,781 ","$80,469 ",$8 ,"$500,213 ","$500,205 ","$490,352 ","$9,853 ",$8 ,"$79,377 ","$79,377 ","$78,641 ",$736 ,$0 ,"$180,668 ","$180,668 ","$110,788 ","$69,880 ",$0 ,"Local, total"
Counties,"$404,890 ","$404,054 ","$333,190 ","$70,864 ",$836 ,"$156,538 ","$156,283 ","$155,936 ",$347 ,$255 ,"$67,361 ","$67,359 ","$66,719 ",$640 ,$2 ,"$180,991 ","$180,412 ","$110,535 ","$69,877 ",$579 ,Counties
Municipalities,"$361,436 ","$356,196 ","$346,591 ","$9,605 ","$5,240 ","$348,917 ","$343,922 ","$334,416 ","$9,506 ","$4,995 ","$12,018 ","$12,018 ","$11,922 ",$96 ,$0 ,$501 ,$256 ,$253 ,$3 ,$245 ,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Kansas,"$1,334,155 ","$1,334,155 ","$1,297,584 ","$36,571 ",,"$677,951 ","$677,951 ","$649,892 ","$28,059 ",,"$273,206 ","$273,206 ","$270,656 ","$2,550 ",,"$382,998 ","$382,998 ","$377,036 ","$5,962 ",,Kansas
State,"$583,031 ","$522,225 ","$508,117 ","$14,108 ","$60,806 ","$108,582 ","$94,301 ","$84,723 ","$9,578 ","$14,281 ","$156,800 ","$156,373 ","$155,422 ",$951 ,$427 ,"$317,649 ","$271,551 ","$267,972 ","$3,579 ","$46,098 ",State
"Local, total","$811,934 ","$811,930 ","$789,467 ","$22,463 ",$4 ,"$583,650 ","$583,650 ","$565,169 ","$18,481 ",$0 ,"$116,837 ","$116,833 ","$115,234 ","$1,599 ",$4 ,"$111,447 ","$111,447 ","$109,064 ","$2,383 ",$0 ,"Local, total"
Counties,"$397,076 ","$396,589 ","$385,243 ","$11,346 ",$487 ,"$213,930 ","$213,920 ","$206,530 ","$7,390 ",$10 ,"$73,644 ","$73,167 ","$71,594 ","$1,573 ",$477 ,"$109,502 ","$109,502 ","$107,119 ","$2,383 ",$0 ,Counties
