"Multnomah, OR","1,692","1,629","1,661","$6,387 ","$3,855 ",123,122,122,$592 ,"$4,849 ",296,273,283,"$1,165 ","$4,111 ","1,273","1,234","1,256","$4,630 ","$3,700 ","Multnomah, OR"

"Nassau, NY","7,176","6,636","6,907","$37,782 ","$5,573 ","5,063","4,585","4,818","$30,079 ","$6,405 ",591,578,584,"$3,094 ","$5,337 ","1,522","1,473","1,505","$4,608 ","$3,079 ","Nassau, NY"
"Norfolk, MA",301,301,301,"$1,276 ","$4,238 ",0,0,0, $-   , $-   ,0,0,0, $-   , $-   ,301,301,301,"$1,276 ","$4,238 ","Norfolk, MA"
"Oakland, MI","2,032","1,822","1,929","$7,853 ","$4,155 ",454,400,413,"$1,930 ","$4,651 ",911,804,867,"$3,594 ","$4,292 ",667,618,649,"$2,330 ","$3,656 ","Oakland, MI"
"Oklahoma, OK","1,148","1,022","1,063","$2,737 ","$2,614 ",498,442,458,"$1,080 ","$2,388 ",216,201,207,$712 ,"$3,461 ",434,379,398,$945 ,"$2,428 ","Oklahoma, OK"
"Orange, CA","9,318","8,399","9,004","$42,442 ","$4,802 ","3,345","3,055","3,260","$17,683 ","$5,490 ","4,141","3,768","3,967","$17,953 ","$4,588 ","1,832","1,576","1,777","$6,805 ","$3,981 ","Orange, CA"
"Palm Beach, FL","4,132","3,827","3,955","$15,274 ","$3,931 ","2,001","1,731","1,838","$8,113 ","$4,587 ","1,144","1,114","1,133","$3,736 ","$3,308 ",987,982,984,"$3,425 ","$3,482 ","Palm Beach, FL"
"Pima, AZ","3,167","3,011","3,087","$10,784 ","$3,508 ",700,689,696,"$2,806 ","$4,046 ","1,194","1,108","1,153","$4,024 ","$3,514 ","1,273","1,214","1,238","$3,954 ","$3,198 ","Pima, AZ"

"Pinellas, FL","3,363","3,189","3,217","$11,199 ","$3,474 ","1,870","1,696","1,724","$6,253 ","$3,616 ",690,690,690,"$2,195 ","$3,181 ",803,803,803,"$2,751 ","$3,426 ","Pinellas, FL"
"Prince Georges, MD","2,914","2,694","2,860","$13,868 ","$5,014 ","2,012","1,868","1,967","$9,673 ","$5,059 ",368,318,364,"$1,569 ","$4,672 ",534,508,529,"$2,626 ","$5,060 ","Prince Georges, MD"
"Riverside, CA","5,865","5,718","5,792","$28,340 ","$4,906 ","1,769","1,747","1,758","$9,375 ","$5,351 ","2,264","2,212","2,238","$11,214 ","$5,011 ","1,832","1,759","1,796","$7,751 ","$4,333 ","Riverside, CA"
"Sacramento, CA","4,912","4,554","4,736","$26,331 ","$5,638 ","1,324","1,318","1,322","$9,213 ","$6,980 ","1,844","1,844","1,844","$9,528 ","$5,167 ","1,744","1,392","1,570","$7,589 ","$4,990 ","Sacramento, CA"
"St. Louis, MO","1,987","1,908","1,939","$7,083 ","$3,659 ","1,006",988,998,"$3,924 ","$3,932 ",537,495,512,"$1,816 ","$3,581 ",444,425,429,"$1,343 ","$3,113 ","St. Louis, MO"
"Salt Lake, UT","1,774","1,575","1,665","$5,431 ","$3,355 ",630,496,555,"$1,717 ","$3,344 ",329,279,305,"$1,193 ","$4,030 ",815,800,805,"$2,521 ","$3,126 ","Salt Lake, UT"
"San Bernadino, CA","6,064","5,915","5,982","$23,757 ","$3,981 ","2,149","2,091","2,102","$9,227 ","$4,391 ","2,148","2,138","2,144","$6,911 ","$3,220 ","1,767","1,686","1,736","$7,619 ","$4,438 ","San Bernadino, CA"

"San Diego, CA","9,509","9,069","9,359","$39,723 ","$4,305 ","3,511","3,441","3,472","$13,955 ","$4,022 ","3,812","3,520","3,738","$17,148 ","$4,732 ","2,186","2,108","2,149","$8,620 ","$4,052 ","San Diego, CA"
"San Mateo, CA","1,845","1,608","1,740","$9,580 ","$5,702 ",489,465,476,"$3,175 ","$6,736 ",651,620,641,"$3,315 ","$5,243 ",705,523,623,"$3,090 ","$5,328 ","San Mateo, CA"
"Santa Clara, CA","4,991","4,741","4,872","$28,374 ","$5,859 ",846,798,824,"$5,088 ","$6,166 ","2,184","2,137","2,155","$12,917 ","$5,985 ","1,961","1,806","1,893","$10,369 ","$5,574 ","Santa Clara, CA"
"Shelby, TN","3,937","3,879","3,892","$12,143 ","$3,124 ",684,626,639,"$2,720 ","$4,304 ","1,070","1,070","1,070","$3,065 ","$2,864 ","2,183","2,183","2,183","$6,358 ","$2,913 ","Shelby, TN"
"Suffolk, NY","5,768","5,320","5,540","$32,319 ","$5,994 ","3,962","3,568","3,744","$23,469 ","$6,492 ",483,438,475,"$2,463 ","$5,385 ","1,323","1,314","1,321","$6,387 ","$4,845 ","Suffolk, NY"
"Summit, OH",985,952,970,"$2,845 ","$2,940 ",206,206,206,$675 ,"$3,275 ",443,410,428,"$1,272 ","$2,991 ",336,336,336,$898 ,"$2,672 ","Summit, OH"

"Tarrant, TX","3,431","3,390","3,414","$12,122 ","$3,565 ",267,267,267,"$1,072 ","$4,014 ","1,224","1,214","1,219","$5,210 ","$4,286 ","1,940","1,909","1,928","$5,840 ","$3,044 ","Tarrant, TX"
"Travis, TX","3,028","2,981","3,004","$10,105 ","$3,367 ",522,518,520,"$1,965 ","$3,781 ",912,880,895,"$3,064 ","$3,427 ","1,594","1,583","1,589","$5,076 ","$3,198 ","Travis, TX"
"Union, NJ",771,755,761,"$3,237 ","$4,263 ",113,113,113,$405 ,"$3,581 ",250,239,243,"$1,554 ","$6,450 ",408,403,405,"$1,278 ","$3,158 ","Union, NJ"
"Ventura, CA","2,888","2,848","2,869","$14,631 ","$5,105 ",843,826,835,"$4,871 ","$5,868 ","1,189","1,175","1,182","$5,896 ","$4,977 ",856,847,852,"$3,864 ","$4,537 ","Ventura, CA"
"Wayne, MI","2,940","2,884","2,932","$13,085 ","$4,508 ",784,784,784,"$3,287 ","$4,193 ","1,191","1,135","1,183","$5,519 ","$4,788 ",965,965,965,"$4,278 ","$4,433 ","Wayne, MI"
"Westchester, NY","1,893","1,887","1,889","$8,475 ","$4,488 ",432,430,430,"$2,939 ","$6,828 ",342,340,341,"$2,104 ","$6,182 ","1,119","1,117","1,118","$3,432 ","$3,071 ","Westchester, NY"

Note:  Jurisdictions without data did not report for 2003.,,,,,,,,,,,,,,,,,,,,,
"a/ On 1/6/2003 Jefferson County, Kentucky consolidated operations with the City of Louisville.",,,,,,,,,,,,,,,,,,,,,
