Hawaii,5029,4968,4989,22506,4520,-,-,-,-,-,2569,2520,2536,11522,4572,2460,2448,2453,10985,4467,Hawaii
Idaho,3054,2962,3019,13452,4497,512,488,504,2257,4547,505,479,489,3390,7076,2037,1995,2026,7805,3865,Idaho
Illinois,18494,18414,18449,106275,5768,3798,3786,3791,22782,6008,2631,2570,2596,21459,8350,12065,12058,12062,62034,5142,Illinois
Indiana,10927,10875,10900,42224,3882,2113,2112,2112,8624,4083,1454,1406,1430,9464,6731,7360,7357,7358,24137,3281,Indiana
Iowa,6994,6567,6839,32868,4894,1059,1031,1042,5932,5721,2444,2283,2382,11893,5210,3491,3253,3415,15043,4410,Iowa
,,,,,,,,,,,,,,,,,,,,,
Kansas,7085,6816,6918,24670,3603,1177,1123,1148,4927,4319,2292,2101,2166,8797,4187,3616,3592,3604,10946,3038,Kansas
Kentucky,11917,11303,11810,37799,3344,2357,2357,2357,9340,3963,5472,4858,5365,17306,3562,4088,4088,4088,11153,2728,Kentucky
Louisiana,11238,11074,11140,45705,4119,1764,1737,1744,9003,5173,1705,1641,1663,7182,4376,7769,7696,7733,29520,3825,Louisiana
Maine,2626,2302,2435,10862,4470,551,329,408,1962,4531,761,702,730,3315,4722,1314,1271,1297,5585,4315,Maine
Maryland,20422,19604,20264,91266,4611,2359,2330,2355,12309,5247,5239,4792,5140,25728,5369,12824,12482,12769,53229,4202,Maryland
,,,,,,,,,,,,,,,,,,,,,
Massachusetts,22793,22188,22486,116051,5211,6314,6197,6239,36429,5838,10235,9802,10038,48668,4965,6244,6189,6209,30954,4974,Massachusetts
Michigan,20395,20060,20285,98154,4843,2741,2672,2695,11410,4234,1516,1453,1493,9464,6514,16138,15935,16097,77280,4792,Michigan
Minnesota,8861,8238,8713,39747,4766,1053,1005,1032,4874,4753,3554,3121,3467,16643,5333,4254,4112,4214,18230,4339,Minnesota
Mississippi,5628,5615,5619,17651,3142,1218,1218,1218,3900,3202,739,731,732,4160,5691,3671,3666,3669,9591,2614,Mississippi
Missouri,18850,18107,18597,52011,2839,2452,2265,2434,9278,3933,3444,3161,3381,9741,3082,12954,12681,12782,32991,2583,Missouri
,,,,,,,,,,,,,,,,,,,,,
Montana,2590,2323,2480,8770,3648,493,474,484,1579,3256,767,640,704,2755,4305,1330,1209,1292,4436,3454,Montana
Nebraska,4542,4404,4465,15922,3589,772,765,770,3397,4424,759,716,728,3371,4709,3011,2923,2967,9154,3096,Nebraska
Nevada,5224,5153,5173,27298,5268,808,808,808,4625,5724,704,684,688,4601,6727,3712,3661,3677,18072,4894,Nevada
New Hampshire,2877,2781,2839,12515,4451,524,499,512,2548,5047,994,987,992,3958,4010,1359,1295,1335,6010,4556,New Hampshire
New Jersey,28530,28292,28398,164009,5796,4509,4469,4471,30266,6770,14069,13886,13984,78685,5667,9952,9937,9943,55058,5538,New Jersey
,,,,,,,,,,,,,,,,,,,,,
New Mexico,8275,8073,8189,32717,4040,734,734,734,4154,5660,3396,3241,3322,13576,4189,4145,4098,4133,14986,3632,New Mexico
New York,63218,61909,62770,349172,5614,6796,6647,6741,47458,7109,22493,21805,22290,134110,6150,33929,33457,33739,167603,4968,New York
North Carolina,33229,32630,32999,116404,3522,3334,3321,3327,14146,4250,7266,7224,7262,31084,4303,22629,22085,22410,71175,3157,North Carolina
North Dakota,1548,1420,1467,5511,3781,189,186,188,877,4690,575,531,541,2313,4355,784,703,738,2322,3106,North Dakota
Ohio,21997,21306,21582,97342,4562,2612,2607,2609,13171,5049,3296,2690,2928,15624,5808,16089,16009,16045,68546,4273,Ohio
,,,,,,,,,,,,,,,,,,,,,
Oklahoma,10954,10661,10801,39935,3722,2045,1965,1997,8348,4214,3043,2905,2962,12738,4385,5866,5791,5842,18849,3223,Oklahoma
Oregon,10440,9854,10168,42952,4296,1514,1330,1374,6534,4777,3385,3121,3285,13543,4339,5541,5403,5509,22874,4152,Oregon
Pennsylvania,29116,27462,28374,129125,4522,6815,6432,6653,35866,5421,3093,3065,3089,16002,5221,19208,17965,18632,77257,4080,Pennsylvania
Rhode Island,3298,3146,3176,17644,5568,499,362,384,2308,6039,1178,1164,1172,6203,5329,1621,1620,1620,9133,5635,Rhode Island
South Carolina,10469,10457,10462,32606,3117,1884,1881,1882,6626,3517,770,763,766,3725,4883,7815,7813,7814,22255,2848,South Carolina
,,,,,,,,,,,,,,,,,,,,,
South Dakota,1860,1730,1794,5946,3402,303,294,301,1132,3791,662,570,610,2306,4046,895,866,883,2508,2847,South Dakota
Tennessee,11811,11769,11796,39909,3386,2215,2210,2211,7028,3179,2501,2497,2499,12688,5081,7095,7062,7086,20193,2851,Tennessee
Texas,54523,53706,54136,166505,3084,4395,4327,4358,17177,3952,5709,5581,5685,27684,4960,44419,43798,44093,121644,2759,Texas
Utah,6009,5573,5725,21824,3870,873,775,808,3227,4057,1704,1590,1629,6983,4392,3432,3208,3288,11613,3565,Utah
Vermont,2414,2321,2345,10603,4549,654,593,610,3244,5403,650,626,631,2807,4484,1110,1102,1104,4552,4126,Vermont
,,,,,,,,,,,,,,,,,,,,,
Virginia,21707,20854,21192,75250,3573,3172,2942,3047,13789,4578,3927,3593,3685,16888,4700,14608,14319,14460,44572,3084,Virginia
Washington,14630,13755,14201,64376,4580,2333,2285,2305,12072,5249,2027,1856,1934,10730,5781,10270,9614,9962,41574,4189,Washington
West Virginia,5860,5801,5836,18759,3229,1013,993,998,3867,3882,1480,1454,1476,6173,4246,3367,3354,3362,8718,2595,West Virginia
Wisconsin,14664,13309,14002,62186,4469,902,872,886,4341,4926,2541,2145,2344,13196,6152,11221,10292,10772,44649,4079,Wisconsin
Wyoming,1933,1888,1910,7603,4024,302,302,302,1272,4213,580,539,559,2698,5005,1051,1047,1049,3633,3464,Wyoming
,,,,,,,,,,,,,,,,,,,,,
Note: These data are based on a summation of responses from individual state agencies. Some agency data may be for a prior reporting period.,,,,,,,,,,,,,,,,,,,,,
