"Baltimore, MD",3572,3199,3323,16050,4934,2693,2371,2463,12812,5312,400,372,386,1588,4268,479,456,474,1650,3510,"Baltimore, MD"
"Bergen, NJ",606,564,589,4059,6994,262,243,258,1779,7067,36,27,32,122,4520,308,294,299,2158,7161,"Bergen, NJ"
"Bexar, TX",4187,4111,4146,14401,3500,760,757,757,3000,3960,1239,1183,1211,4593,3883,2188,2171,2178,6807,3130,"Bexar, TX"
"Broward, FL",5883,5747,5815,27799,4799,3247,3192,3226,16798,5228,1175,1147,1152,3929,3425,1461,1408,1437,7072,4947,"Broward, FL"
"Clark, NV",8051,7103,7404,46071,6387,5074,4442,4567,29404,6523,1479,1319,1417,8249,6254,1498,1342,1420,8418,6067,"Clark, NV"
,,,,,,,,,,,,,,,,,,,,,
"Contra Costa, CA",1791,1780,1786,12602,7070,999,994,996,7197,7230,445,441,443,3313,7511,347,345,347,2092,6047,"Contra Costa, CA"
"Cook, IL",13696,13668,13672,60594,4433,688,660,664,3514,5309,7346,7346,7346,31496,4288,5662,5662,5662,25583,4518,"Cook, IL"
"Cuyahoga, OH",3325,3325,3325,12542,3772,517,517,517,2114,4089,1883,1883,1883,6936,3684,925,925,925,3492,3775,"Cuyahoga, OH"
"Dade, FL",9306,8662,8968,58618,6685,5055,4471,4721,36222,7944,1512,1456,1508,6105,4193,2739,2735,2739,16291,5953,"Dade, FL"
"Dallas, TX",5414,5239,5288,23026,4392,1071,1071,1071,4977,4647,1617,1531,1571,7137,4662,2726,2637,2646,10912,4132,"Dallas, TX"
"Dekalb, GA",3277,3107,3178,13046,4171,1674,1537,1592,6550,4205,984,952,968,4279,4495,619,618,618,2216,3584,"Dekalb, GA"
"Delaware, PA",812,757,768,2437,3219,49,49,49,179,3654,755,700,711,2227,3181,8,8,8,31,3926,"Delaware, PA"
,,,,,,,,,,,,,,,,,,,,,
"Du Page, IL",1389,1358,1372,5885,4306,670,661,663,3204,4828,458,449,455,1626,3622,261,248,254,1054,4154,"Du Page, IL"
"Erie, NY",1378,1338,1349,6854,5091,349,328,335,1570,4708,354,349,351,1961,5620,675,661,663,3323,5001,"Erie, NY"
"Essex, NJ",1797,1792,1793,10679,5958,495,494,494,3150,6375,469,467,468,2748,5884,833,831,831,4781,5752,"Essex, NJ"
"Fairfax, VA",3035,2849,2909,18798,6522,1745,1657,1680,11870,7074,521,467,492,2564,5491,769,725,737,4364,5923,"Fairfax, VA"
"Franklin, OH",2461,2393,2435,9893,4132,532,529,530,2670,5039,1502,1437,1478,5325,3706,427,427,427,1898,4445,"Franklin, OH"
"Fresno, CA",2867,2753,2796,14069,5039,1225,1192,1204,6559,5454,1036,1008,1024,4789,4751,606,553,568,2721,4671,"Fresno, CA"
"Fulton, GA",3692,3257,3606,15884,4709,576,532,557,2466,4370,1787,1639,1772,8245,5031,1329,1086,1277,5173,4390,"Fulton, GA"
,,,,,,,,,,,,,,,,,,,,,
"Hamilton, OH",2537,2441,2486,9281,3780,319,306,310,1579,5121,1364,1307,1334,4779,3657,854,828,842,2923,3478,"Hamilton, OH"
"Harris, TX",9312,8853,8999,38168,4270,4929,4830,4910,21167,4345,1793,1537,1566,8252,5369,2590,2486,2523,8749,3445,"Harris, TX"
"Hennepin, MN",2337,2238,2303,12580,5604,661,644,653,3498,5373,488,406,462,3029,7460,1188,1188,1188,6053,5095,"Hennepin, MN"
"Hillsborough, FL",5603,5311,5398,20748,3877,2340,2064,2147,10501,5011,1272,1256,1260,4942,3935,1991,1991,1991,5305,2664,"Hillsborough, FL"
"Hudson, NJ",1374,1366,1369,6262,4580,302,294,297,1483,5026,376,376,376,1631,4338,696,696,696,3148,4523,"Hudson, NJ"
"Jackson, MO",1271,1234,1255,3834,3083,264,238,254,839,3398,729,718,723,2445,3405,278,278,278,551,1981,"Jackson, MO"
"Jefferson, AL",1047,1035,1041,4605,4433,470,461,466,2239,4833,180,179,179,692,3867,397,395,396,1674,4221,"Jefferson, AL"
,,,,,,,,,,,,,,,,,,,,,
"King, WA",3505,3292,3366,19623,5936,1085,1047,1057,7290,6907,1475,1314,1370,7180,5464,945,931,939,5153,5512,"King, WA"
"Lake, IN",1854,1696,1800,5085,2961,760,754,758,1958,2586,799,673,750,2261,3360,295,269,292,866,3017,"Lake, IN"
"Los Angeles, CA",36446,34942,35534,235996,6727,10026,9549,9692,68008,7054,18010,17207,17573,121142,7040,8410,8186,8269,46847,5688,"Los Angeles, CA"
"Macomb, MI",1139,1106,1126,5289,4752,261,261,261,1524,5838,475,464,472,2080,4484,403,381,393,1685,4334,"Macomb, MI"
"Maricopa, AZ",9231,9078,9152,37956,4173,3351,3322,3331,14105,4238,3698,3611,3654,15535,4302,2182,2145,2167,8315,3853,"Maricopa, AZ"
"Middlesex, NJ",876,843,852,5415,6397,180,170,172,983,5718,205,198,202,952,4808,491,475,478,3480,7302,"Middlesex, NJ"
"Milwaukee, WI",2198,2099,2144,9837,4619,428,422,424,2211,5222,653,625,641,2807,4491,1117,1052,1079,4820,4453,"Milwaukee, WI"
,,,,,,,,,,,,,,,,,,,,,
"Monmouth, NJ",1027,999,1006,6578,6569,252,234,237,1477,6268,305,301,304,1944,6458,470,464,465,3157,6794,"Monmouth, NJ"
"Monroe, NY",1725,1611,1664,8310,5088,694,610,646,3251,5172,381,369,376,1746,4732,650,632,642,3314,5215,"Monroe, NY"
"Montgomery, MD",2805,2577,2687,19501,7435,1990,1798,1885,14605,7954,257,236,249,1441,6105,558,543,553,3454,6296,"Montgomery, MD"
"Montgomery, OH",1775,1601,1673,6503,3899,577,507,546,2588,4606,1047,953,983,3429,3598,151,141,144,487,3398,"Montgomery, OH"
"Montgomery, PA",1632,1508,1612,5332,3401,134,134,134,419,3125,787,746,766,2455,3291,711,628,712,2458,3590,"Montgomery, PA"
"Multnomah, OR",1645,1519,1571,8737,5646,276,265,268,1507,5619,258,232,243,1297,5593,1111,1022,1060,5932,5665,"Multnomah, OR"
"Nassau, NY",5952,5452,5797,35622,6354,4049,3601,3917,29020,7795,657,622,647,3920,6303,1246,1229,1233,2682,2159,"Nassau, NY"
,,,,,,,,,,,,,,,,,,,,,
"Norfolk, MA",333,333,333,1660,4985,0,0,0,0,0,0,0,0,0,0,333,333,333,1660,4985,"Norfolk, MA"
"Oakland, MI",2362,2043,2193,9875,4759,567,515,538,2819,5285,1176,950,1061,4594,4836,619,578,594,2462,4163,"Oakland, MI"
"Oklahoma, OK",1253,1207,1232,3209,2627,441,434,438,1289,2951,241,230,234,642,2793,571,543,560,1278,2297,"Oklahoma, OK"
"Orange, CA",6369,6286,6327,43792,6949,3276,3252,3267,23789,7291,1579,1542,1560,12102,7848,1514,1492,1500,7901,5272,"Orange, CA"
"Orange, FL",5000,4622,4769,19472,4159,2248,1931,2047,8770,4426,967,913,938,3447,3775,1785,1778,1784,7255,4065,"Orange, FL"
"Palm Beach, FL",4838,4442,4627,26850,5953,2630,2252,2426,15443,6676,1208,1190,1201,5272,4431,1000,1000,1000,6134,6134,"Palm Beach, FL"
"Pima, AZ",3525,3365,3446,13711,4036,867,844,855,4092,4804,1300,1221,1262,5023,4114,1358,1300,1329,4595,3465,"Pima, AZ"
,,,,,,,,,,,,,,,,,,,,,
"Pinellas, FL",3513,3314,3358,15375,4581,1907,1708,1752,8376,4790,777,777,777,3171,4081,829,829,829,3828,4618,"Pinellas, FL"
"Prince Georges, MD",3475,3253,3440,20394,6177,2477,2336,2444,14837,6239,409,343,409,1857,5415,589,574,587,3700,6381,"Prince Georges, MD"
"Riverside, CA",5945,5872,5909,39128,6637,2540,2515,2528,18205,7210,1141,1139,1140,8593,7544,2264,2218,2241,12330,5520,"Riverside, CA"
"Sacramento, CA",3827,3795,3813,25727,6772,2013,2005,2009,14453,7199,706,685,698,4833,7056,1108,1105,1106,6440,5821,"Sacramento, CA"
"St. Louis, MO",1972,1914,1941,8179,4253,1057,1048,1054,4870,4621,516,481,499,1943,4040,399,385,388,1366,3518,"St. Louis, MO"
"Salt Lake, UT",1829,1603,1700,6833,4181,572,404,473,1833,4305,402,354,376,1654,4672,855,845,851,3346,3915,"Salt Lake, UT"
"San Bernadino, CA",5821,5696,5758,34389,6002,2574,2508,2539,15813,6252,1467,1437,1450,9247,6435,1780,1751,1769,9328,5288,"San Bernadino, CA"
,,,,,,,,,,,,,,,,,,,,,
"San Diego, CA",9211,8761,9062,49461,5573,2939,2809,2869,16022,5487,3869,3556,3794,21720,6108,2403,2396,2399,11719,4880,"San Diego, CA"
"San Mateo, CA",1807,1571,1776,11550,7091,535,473,527,4600,9378,579,552,576,3647,6607,693,546,673,3302,5600,"San Mateo, CA"
"Santa Clara, CA",4748,4549,4681,34329,7462,752,695,724,5778,8090,2057,2006,2036,15093,7524,1939,1848,1921,13459,7158,"Santa Clara, CA"
"Shelby, TN",3804,3749,3778,13760,3650,1027,972,1001,3808,3841,1262,1262,1262,4743,3759,1515,1515,1515,5209,3438,"Shelby, TN"
"Suffolk, NY",6378,5593,5897,39967,6931,4237,3515,3788,28255,7704,606,554,578,3371,6084,1535,1524,1531,8341,5458,"Suffolk, NY"
"Summit, OH",1373,1274,1310,4429,3439,556,516,534,1767,3335,744,686,704,2462,3588,73,72,72,200,2764,"Summit, OH"
,,,,,,,,,,,,,,,,,,,,,
"Tarrant, TX",3937,3846,3891,16282,4217,570,563,568,2444,4319,972,926,948,4953,5349,2395,2357,2375,8885,3748,"Tarrant, TX"
"Travis, TX",3462,3413,3436,14740,4310,621,620,621,3098,4994,1097,1062,1078,4692,4418,1744,1731,1737,6950,4000,"Travis, TX"
"Union, NJ",1027,1021,1024,6983,6831,124,122,123,860,7027,480,478,479,3237,6771,423,421,422,2887,6842,"Union, NJ"
"Ventura, CA",2825,2738,2784,20096,7296,839,810,824,6756,8281,1106,1082,1097,7744,7157,880,846,863,5597,6530,"Ventura, CA"
"Wayne, MI",2548,2515,2525,12484,4964,392,392,392,1738,4434,1186,1153,1163,5847,5071,970,970,970,4899,5050,"Wayne, MI"
"Westchester, NY",1968,1951,1959,9906,5066,420,416,418,3273,7843,358,352,355,2614,7427,1190,1183,1186,4019,3386,"Westchester, NY"
,,,,,,,,,,,,,,,,,,,,,
Note:  Jurisdictions without data did not report for 2009.,,,,,,,,,,,,,,,,,,,,,
