"Kansas City, MO",2104,2094,2095,9979,4764,1973,1973,1973,9519,4824,78,68,69,304,4417,53,53,53,156,2950,"Kansas City, MO"
"Long Beach, CA",1485,1380,1445,10640,7565,1379,1277,1340,9886,7590,106,103,105,754,7253,0,0,0,0,0,"Long Beach, CA"
"Los Angeles, CA",13469,13404,13440,112815,8400,12509,12464,12487,104212,8354,960,940,953,8602,9009,0,0,0,0,0,"Los Angeles, CA"
,,,,,,,,,,,,,,,,,,,,,
"Memphis, TN",3265,3012,3103,14203,4640,3134,2894,2974,13600,4631,131,118,129,602,4857,0,0,0,0,0,"Memphis, TN"
"Miami, FL",1647,1635,1642,8456,5164,1596,1585,1592,8061,5079,51,50,50,394,7856,0,0,0,0,0,"Miami, FL"
"Milwaukee, WI",2739,2484,2551,13443,5339,2643,2395,2459,12841,5297,96,89,92,602,6452,0,0,0,0,0,"Milwaukee, WI"
"Minneapolis, MN",1334,1334,1334,7665,5746,1232,1232,1232,7046,5719,102,102,102,619,6068,0,0,0,0,0,"Minneapolis, MN"
"Nashville, TN",3477,3185,3307,13917,4287,1852,1654,1741,8017,4748,655,614,629,2652,4250,970,917,937,3247,3481,"Nashville, TN"
"Newark, NJ",1866,1698,1789,12127,7031,1720,1552,1643,11379,7211,146,146,146,747,5120,0,0,0,0,0,"Newark, NJ"
,,,,,,,,,,,,,,,,,,,,,
"New Orleans, LA",3059,2982,3047,10656,3521,1922,1916,1922,6809,3550,383,345,383,1250,3339,754,721,742,2598,3532,"New Orleans, LA"
"New York, NY",71762,68881,69750,474335,6829,53408,50876,51511,357983,6979,5577,5328,5493,33098,6071,12777,12677,12746,83255,6544,"New York, NY"
"Oakland, CA",1199,1103,1157,10917,9718,1127,1033,1085,10247,9741,72,70,72,670,9377,0,0,0,0,0,"Oakland, CA"
"Oklahoma City, OK",1519,1357,1390,7248,5288,1426,1265,1298,6888,5388,61,60,60,227,3767,32,32,32,133,4156,"Oklahoma City, OK"
"Omaha, NE",1051,987,1030,5835,5763,1017,956,998,5631,5743,34,31,32,204,6383,0,0,0,0,0,"Omaha, NE"
"Philadelphia, PA",14348,13358,13595,68737,5071,8597,7612,7845,44487,5717,3228,3223,3227,13270,4108,2523,2523,2523,10980,4352,"Philadelphia, PA"
,,,,,,,,,,,,,,,,,,,,,
"Phoenix, AZ",4907,4833,4857,31040,6391,4368,4317,4335,28041,6476,539,516,522,2999,5678,0,0,0,0,0,"Phoenix, AZ"
"Pittsburgh, PA",1005,997,1003,4484,4476,962,962,962,4314,4484,43,35,41,170,4247,0,0,0,0,0,"Pittsburgh, PA"
"Portland, OR",1442,1415,1430,9389,6568,1382,1365,1372,8911,6504,60,50,58,479,8321,0,0,0,0,0,"Portland, OR"
"St.Louis, MO",3104,3086,3095,12516,4042,1950,1947,1948,8452,4340,474,462,468,1746,3706,680,677,679,2318,3418,"St.Louis, MO"
"San Antonio, TX",3987,3024,3318,14334,4515,3786,2826,3120,13487,4533,201,198,198,847,4261,0,0,0,0,0,"San Antonio, TX"
"San Diego, CA",2790,2619,2668,20374,7693,2462,2309,2351,18293,7847,328,310,317,2081,6545,0,0,0,0,0,"San Diego, CA"
,,,,,,,,,,,,,,,,,,,,,
"San Francisco, CA",5526,5033,5145,48104,9419,2927,2538,2616,26377,10177,1290,1251,1265,11303,8960,1309,1244,1264,10424,8334,"San Francisco, CA"
"San Jose, CA",1966,1769,1831,17749,9924,1884,1688,1749,16862,9877,82,81,82,886,10915,0,0,0,0,0,"San Jose, CA"
"Seattle, WA",2822,2680,2748,17312,6339,2423,2341,2373,15133,6410,361,308,339,1980,5869,38,31,36,199,5700,"Seattle, WA"
"Toledo, OH",928,902,913,4372,4804,729,729,729,3684,5053,199,173,184,689,3757,0,0,0,0,0,"Toledo, OH"
"Tucson, AZ",1602,1589,1595,8198,5142,1369,1366,1368,7196,5261,233,223,227,1002,4417,0,0,0,0,0,"Tucson, AZ"
"Tulsa, OK",920,838,847,4623,5494,851,774,782,4331,5580,69,64,65,292,4458,0,0,0,0,0,"Tulsa, OK"
"Washington, DC",8497,8474,8491,54239,6386,4690,4690,4690,32240,6874,2438,2418,2433,14361,5894,1369,1366,1368,7639,5582,"Washington, DC"
,,,,,,,,,,,,,,,,,,,,,
Note: Jurisdictions without data did not report for 2010,,,,,,,,,,,,,,,,,,,,,
