"Local, total",946201,946201,893904,52297,0,568915,568915,522348,46567,0,119401,119401,118684,717,0,257885,257885,252872,5013,0,"Local, total"
Municipality,946201,946201,893904,52297,0,568915,568915,522348,46567,0,119401,119401,118684,717,0,257885,257885,252872,5013,0,Municipality
,,,,,,,,,,,,,,,,,,,,,
Florida,14168437,14168437,13531017,637420,,7386818,7386818,7002043,384775,,2279318,2279318,2227464,51854,,4502301,4502301,4301510,200791,,Florida
State,4601169,4148167,4064685,83482,453002,441041,440672,415904,24768,369,1655731,1203098,1189194,13904,452633,2504397,2504397,2459587,44810,0,State
"Local, total",10021512,10020270,9466332,553938,1242,6946146,6946146,6586139,360007,0,1077462,1076220,1038270,37950,1242,1997904,1997904,1841923,155981,0,"Local, total"
Counties,7103420,6649222,6218885,430337,454198,3772168,3771845,3531753,240092,323,1402619,948744,914480,34264,453875,1928633,1928633,1772652,155981,0,Counties
Municipalities,3371094,3371048,3247447,123601,46,3174347,3174301,3054386,119915,46,127476,127476,123790,3686,0,69271,69271,69271,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Georgia,5451544,5451544,5138334,313210,,2208396,2208396,2079152,129244,,983945,983945,977276,6669,,2259203,2259203,2081906,177297,,Georgia
State,1973463,1907609,1826943,80666,65854,303865,287613,274604,13009,16252,237138,223568,223402,166,13570,1432460,1396428,1328937,67491,36032,State
"Local, total",3544332,3543935,3311391,232544,397,1921180,1920783,1804548,116235,397,760377,760377,753874,6503,0,862775,862775,752969,109806,0,"Local, total"
Counties,2475714,2470196,2288791,181405,5518,1054201,1050098,981660,68438,4103,657952,657952,652307,5645,0,763561,762146,654824,107322,1415,Counties
Municipalities,1120370,1073739,1022600,51139,46631,883231,870685,822888,47797,12546,102425,102425,101567,858,0,134714,100629,98145,2484,34085,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Hawaii,856078,856078,809995,46083,,385148,385148,368220,16928,,264235,264235,239904,24331,,206695,206695,201871,4824,,Hawaii
State,462602,456975,425451,31524,5627,34211,32257,29823,2434,1954,221696,218023,193757,24266,3673,206695,206695,201871,4824,0,State
"Local, total",399103,399103,384544,14559,0,352891,352891,338397,14494,0,46212,46212,46147,65,0,0,0,0,0,0,"Local, total"
Counties,145578,145578,141845,3733,0,123535,123535,119867,3668,0,22043,22043,21978,65,0,0,0,0,0,0,Counties
Municipalities,253525,253525,242699,10826,0,229356,229356,218530,10826,0,24169,24169,24169,0,0,0,0,0,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Idaho,858271,858271,825629,32642,,368835,368835,353176,15659,,187997,187997,186263,1734,,301439,301439,286190,15249,,Idaho
State,349133,338083,321576,16507,11050,52218,50060,47062,2998,2158,73291,73291,72948,343,0,223624,214732,201566,13166,8892,State
"Local, total",520188,520188,504053,16135,0,318775,318775,306114,12661,0,114706,114706,113315,1391,0,86707,86707,84624,2083,0,"Local, total"
Counties,348637,339739,326037,13702,8898,154092,154086,143858,10228,6,98946,98946,97555,1391,0,95599,86707,84624,2083,8892,Counties
Municipalities,182601,180449,178016,2433,2152,166841,164689,162256,2433,2152,15760,15760,15760,0,0,0,0,0,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Illinois,8045984,8045984,7839651,206333,,4607047,4607047,4436874,170173,,1475344,1475344,1461643,13701,,1963593,1963593,1941134,22459,,Illinois
State,2190752,2084732,2053402,31330,106020,439341,399185,382640,16545,40156,449961,386678,383434,3244,63283,1301450,1298869,1287328,11541,2581,State
"Local, total",5961252,5961252,5786249,175003,0,4207862,4207862,4054234,153628,0,1088666,1088666,1078209,10457,0,664724,664724,653806,10918,0,"Local, total"
Counties,2242554,2242554,2205231,37323,0,556827,556827,540876,15951,0,1021457,1021457,1011003,10454,0,664270,664270,653352,10918,0,Counties
Municipalities,3718698,3718698,3581018,137680,0,3651035,3651035,3513358,137677,0,67209,67209,67206,3,0,454,454,454,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Indiana,2758799,2758799,2671266,87533,,1259766,1259766,1211916,47850,,488762,488762,485192,3570,,1010271,1010271,974158,36113,,Indiana
State,1085203,1000779,980675,20104,84424,244963,222766,211306,11460,22197,171022,148486,148006,480,22536,669218,629527,621363,8164,39691,State
"Local, total",1758020,1758020,1690591,67429,0,1037000,1037000,1000610,36390,0,340276,340276,337186,3090,0,380744,380744,352795,27949,0,"Local, total"
Counties,828562,828562,790407,38155,0,285714,285714,265714,20000,0,241231,241231,238931,2300,0,301617,301617,285762,15855,0,Counties
Municipalities,1013882,929458,900184,29274,84424,773483,751286,734896,16390,22197,121581,99045,98255,790,22536,118818,79127,67033,12094,39691,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Iowa,1384527,1384527,1337410,47117,,627236,627236,616682,10554,,331474,331474,327701,3773,,425817,425817,393027,32790,,Iowa
State,640297,613381,581131,32250,26916,88139,82849,79229,3620,5290,262302,242515,238745,3770,19787,289856,288017,263157,24860,1839,State
"Local, total",771146,771146,756279,14867,0,544387,544387,537453,6934,0,88959,88959,88956,3,0,137800,137800,129870,7930,0,"Local, total"
Counties,374033,373492,365235,8257,541,162203,162203,161876,327,0,74005,74005,74005,0,0,137825,137284,129354,7930,541,Counties
Municipalities,404242,397654,391044,6610,6588,387474,382184,375577,6607,5290,14954,14954,14951,3,0,1814,516,516,0,1298,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Kansas,1529041,1529041,1488761,40280,,732820,732820,711716,21104,,299123,299123,296464,2659,,497098,497098,480581,16517,,Kansas
State,609604,552226,530825,21401,57378,108573,98981,87829,11152,9592,159033,158677,158536,141,356,341998,294568,284460,10108,47430,State
"Local, total",976816,976815,957936,18879,1,633839,633839,623887,9952,0,140447,140446,137928,2518,1,202530,202530,196121,6409,0,"Local, total"
Counties,484543,484543,471937,12606,0,214777,214777,209898,4879,0,85502,85502,84184,1318,0,184264,184264,177855,6409,0,Counties
Municipalities,527797,492272,485999,6273,35525,428654,419062,413989,5073,9592,54945,54944,53744,1200,1,44198,18266,18266,0,25932,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Kentucky,1892863,1892863,1830800,62063,,686421,686421,647959,38462,,491079,491079,476718,14361,,715363,715363,706123,9240,,Kentucky
State,1168531,1095087,1072831,22256,73444,190640,164732,154036,10696,25908,466363,438678,429665,9013,27685,511528,491677,489130,2547,19851,State
"Local, total",797783,797776,757969,39807,7,521689,521689,493923,27766,0,52408,52401,47053,5348,7,223686,223686,216993,6693,0,"Local, total"
Counties,415783,343153,324991,18162,72630,175467,149559,143394,6165,25908,70051,42359,37011,5348,27692,170265,151235,144586,6649,19030,Counties
Municipalities,454623,454623,432978,21645,0,372130,372130,350529,21601,0,10042,10042,10042,0,0,72451,72451,72407,44,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Louisiana,3385379,3385379,3182419,202960,,1438075,1438075,1362320,75755,,730923,730923,657159,73764,,1216381,1216381,1162940,53441,,Louisiana
State,1380802,1108564,1090752,17812,272238,356710,270767,264248,6519,85943,249582,233048,230399,2649,16534,774510,604749,596105,8644,169761,State
"Local, total",2285387,2276815,2091667,185148,8572,1167308,1167308,1098072,69236,0,506447,497875,426760,71115,8572,611632,611632,566835,44797,0,"Local, total"
Parishes,1427010,1230504,1143821,86683,196506,509225,503968,466421,37547,5257,283220,258114,239194,18920,25106,634565,468422,438206,30216,166143,Parishes
Municipalities,1126997,1046311,947846,98465,80686,744026,663340,631651,31689,80686,239761,239761,187566,52195,0,143210,143210,128629,14581,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Maine,571448,571448,560464,10984,,261598,261598,252225,9373,,106823,106823,106106,717,,203027,203027,202133,894,,Maine
State,313429,302774,300377,2397,10655,78290,75965,74640,1325,2325,89551,89551,88889,662,0,145588,137258,136848,410,8330,State
"Local, total",269589,268674,260087,8587,915,185633,185633,177585,8048,0,17272,17272,17217,55,0,66684,65769,65285,484,915,"Local, total"
Counties,120116,110871,109866,1005,9245,34743,34743,34277,466,0,10359,10359,10304,55,0,75014,65769,65285,484,9245,Counties
Municipalities,160128,157803,150221,7582,2325,153215,150890,143308,7582,2325,6913,6913,6913,0,0,0,0,0,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Maryland,4595506,4595506,4411576,183930,,2041518,2041518,1946559,94959,,816424,816424,772892,43532,,1737564,1737564,1692125,45439,,Maryland
State,2389159,2304427,2214363,90064,84732,465444,398855,391594,7261,66589,530879,526625,483546,43079,4254,1392836,1378947,1339223,39724,13889,State
"Local, total",2291079,2291079,2197213,93866,0,1642663,1642663,1554965,87698,0,289799,289799,289346,453,0,358617,358617,352902,5715,0,"Local, total"
Counties,1632333,1632333,1551609,80724,0,1049227,1049227,974638,74589,0,224489,224489,224069,420,0,358617,358617,352902,5715,0,Counties
Municipalities,658746,658746,645604,13142,0,593436,593436,580327,13109,0,65310,65310,65277,33,0,0,0,0,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Massachusetts,4106864,4106864,3943587,163277,,1948949,1948949,1893379,55570,,966618,966618,875594,91024,,1191297,1191297,1174614,16683,,Massachusetts
State,2738901,2497130,2378611,118519,241771,624631,531943,520444,11499,92688,910659,908744,818227,90517,1915,1203611,1056443,1039940,16503,147168,State
"Local, total",1609734,1609734,1564976,44758,0,1417006,1417006,1372935,44071,0,57874,57874,57367,507,0,134854,134854,134674,180,0,"Local, total"
Counties,74325,74325,74145,180,0,7365,7365,7365,0,0,1146,1146,1146,0,0,65814,65814,65634,180,0,Counties
Municipalities,1535409,1535409,1490831,44578,0,1409641,1409641,1365570,44071,0,56728,56728,56221,507,0,69040,69040,69040,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Michigan,5692961,5692961,5596566,96395,,2385783,2385783,2341600,44183,,1031390,1031390,1015271,16119,,2275788,2275788,2239695,36093,,Michigan
State,2262467,2076781,2070950,5831,185686,305370,262986,260165,2821,42384,272572,165964,165716,248,106608,1684525,1647831,1645069,2762,36694,State
"Local, total",3633572,3616180,3525616,90564,17392,2122821,2122797,2081435,41362,24,872898,865426,849555,15871,7472,637853,627957,594626,33331,9896,"Local, total"
Counties,1824346,1803469,1745634,57835,20877,492174,490313,481115,9198,1861,694410,686938,671632,15306,7472,637762,626218,592887,33331,11544,Counties
Municipalities,1868165,1812711,1779982,32729,55454,1673031,1632484,1600320,32164,40547,178488,178488,177923,565,0,16646,1739,1739,0,14907,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Minnesota,3214601,3214601,3066311,148290,,1689479,1689479,1567322,122157,,664691,664691,658707,5984,,860431,860431,840282,20149,,Minnesota
State,1275420,1102465,1068505,33960,172955,369120,278290,267390,10900,90830,397642,385250,379942,5308,12392,508658,438925,421173,17752,69733,State
"Local, total",2115887,2112136,1997806,114330,3751,1412847,1411189,1299932,111257,1658,280258,279441,278765,676,817,422782,421506,419109,2397,1276,"Local, total"
Counties,1317448,1209798,1139473,70325,107650,572438,549006,481727,67279,23432,252874,239665,238997,668,13209,492136,421127,418749,2378,71009,Counties
Municipalities,971394,902338,858333,44005,69056,931239,862183,818205,43978,69056,39776,39776,39768,8,0,379,379,360,19,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Mississippi,1391934,1391934,1334706,57228,,628646,628646,607453,21193,,224118,224118,222794,1324,,539170,539170,504459,34711,,Mississippi
State,572611,529140,521671,7469,43471,101959,96684,91611,5073,5275,103919,95721,95244,477,8198,366733,336735,334816,1919,29998,State
"Local, total",862794,862794,813035,49759,0,531962,531962,515842,16120,0,128397,128397,127550,847,0,202435,202435,169643,32792,0,"Local, total"
Counties,513517,512971,476687,36284,546,210857,210311,206916,3395,546,102788,102788,102507,281,0,199872,199872,167264,32608,0,Counties
Municipalities,354884,349823,336348,13475,5061,326380,321651,308926,12725,4729,25609,25609,25043,566,0,2895,2563,2379,184,332,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Missouri,3027432,3027432,2827434,199998,,1595405,1595405,1469105,126300,,524820,524820,480873,43947,,907207,907207,877456,29751,,Missouri
State,1181496,1130382,1080335,50047,51114,210649,210649,175789,34860,0,251256,243386,239662,3724,7870,719591,676347,664884,11463,43244,State
"Local, total",1897063,1897050,1747099,149951,13,1384769,1384756,1293316,91440,13,281434,281434,241211,40223,0,230860,230860,212572,18288,0,"Local, total"
Counties,703147,701005,646553,54452,2142,357907,357907,340267,17640,0,180422,180422,152868,27554,0,164818,162676,153418,9258,2142,Counties
Municipalities,1245030,1196045,1100546,95499,48985,1026862,1026849,953049,73800,13,108882,101012,88343,12669,7870,109286,68184,59154,9030,41102,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Montana,640839,640839,600354,40485,,245165,245165,231855,13310,,147985,147985,146733,1252,,247689,247689,221766,25923,,Montana
State,327137,319172,310122,9050,7965,47282,41912,39006,2906,5370,94967,92372,91281,1091,2595,184888,184888,179835,5053,0,State
"Local, total",321689,321667,290232,31435,22,203253,203253,192849,10404,0,55635,55613,55452,161,22,62801,62801,41931,20870,0,"Local, total"
Counties,197894,196646,169884,26762,1248,97542,96294,90525,5769,1248,40638,40638,40515,123,0,59714,59714,38844,20870,0,Counties
Municipalities,131760,125021,120348,4673,6739,111081,106959,102324,4635,4122,17592,14975,14937,38,2617,3087,3087,3087,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Nebraska,940219,940219,889710,50509,,400690,400690,371951,28739,,180448,180448,170938,9510,,359081,359081,346821,12260,,Nebraska
State,391951,372383,367996,4387,19568,89027,69459,67496,1963,19568,65040,65040,64967,73,0,237884,237884,235533,2351,0,State
"Local, total",567836,567836,521714,46122,0,331231,331231,304455,26776,0,115408,115408,105971,9437,0,121197,121197,111288,9909,0,"Local, total"
Counties,346962,327394,305157,22237,19568,116382,96814,93922,2892,19568,109383,109383,99947,9436,0,121197,121197,111288,9909,0,Counties
Municipalities,240442,240442,216557,23885,0,234417,234417,210533,23884,0,6025,6025,6024,1,0,0,0,0,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Nevada,2262606,2262606,2169260,93346,,1140009,1140009,1086534,53475,,445304,445304,442475,2829,,677293,677293,640251,37042,,Nevada
State,471421,455344,420047,35297,16077,93531,89212,87828,1384,4319,79068,72761,72024,737,6307,298822,293371,260195,33176,5451,State
"Local, total",1808434,1807262,1749213,58049,1172,1050797,1050797,998706,52091,0,372543,372543,370451,2092,0,385094,383922,380056,3866,1172,"Local, total"
Counties,1327083,1325911,1288153,37758,1172,752105,752105,720101,32004,0,289085,289085,287091,1994,0,285893,284721,280961,3760,1172,Counties
Municipalities,485670,481351,461060,20291,4319,303011,298692,278605,20087,4319,83458,83458,83360,98,0,99201,99201,99095,106,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
New Hampshire,681080,681080,642249,38831,,346561,346561,336056,10505,,130577,130577,129122,1455,,203942,203942,177071,26871,,New Hampshire
State,282082,278607,269573,9034,3475,59539,58681,53673,5008,858,107976,105505,104108,1397,2471,114567,114421,111792,2629,146,State
"Local, total",402473,402473,372676,29797,0,287880,287880,282383,5497,0,25072,25072,25014,58,0,89521,89521,65279,24242,0,"Local, total"
Counties,127189,127189,102059,25130,0,22416,22416,21586,830,0,15252,15252,15194,58,0,89521,89521,65279,24242,0,Counties
Municipalities,275284,275284,270617,4667,0,265464,265464,260797,4667,0,9820,9820,9820,0,0,0,0,0,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
New Jersey,7059227,7059227,6892165,167062,,3283489,3283489,3241194,42295,,1617441,1617441,1525682,91759,,2158297,2158297,2125289,33008,,New Jersey
State,2976784,2841630,2813303,28327,135154,465469,441263,431494,9769,24206,947662,908915,900182,8733,38747,1563653,1491452,1481627,9825,72201,State
"Local, total",4217622,4217597,4078862,138735,25,2842226,2842226,2809700,32526,0,708526,708526,625500,83026,0,666870,666845,643662,23183,25,"Local, total"
Counties,1459306,1387324,1268930,118394,71982,294765,294765,282509,12256,0,427146,427146,344191,82955,0,737395,665413,642230,23183,71982,Counties
Municipalities,2893226,2830273,2809932,20341,62953,2571667,2547461,2527191,20270,24206,320127,281380,281309,71,38747,1432,1432,1432,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
New Mexico,1617621,1617621,1524755,92866,,649774,649774,606251,43523,,338066,338066,308000,30066,,629781,629781,610504,19277,,New Mexico
State,845734,827504,799944,27560,18230,149580,131350,117770,13580,18230,282429,282429,272666,9763,0,413725,413725,409508,4217,0,State
"Local, total",790548,790117,724811,65306,431,518583,518424,488481,29943,159,55693,55637,35334,20303,56,216272,216056,200996,15060,216,"Local, total"
Counties,405597,397530,346765,50765,8067,169061,161266,145761,15505,7795,29734,29678,9478,20200,56,206802,206586,191526,15060,216,Counties
Municipalities,403181,392587,378046,14541,10594,367752,357158,342720,14438,10594,25959,25959,25856,103,0,9470,9470,9470,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
New York,19020530,19020530,18194541,825989,,8707895,8707895,8360273,347622,,4267588,4267588,4190319,77269,,6045047,6045047,5643949,401098,,New York
State,7340210,6966053,6593343,372710,374157,1034695,873071,827136,45935,161624,3039147,2921362,2850168,71194,117785,3266368,3171620,2916039,255581,94748,State
"Local, total",12175802,12054477,11601198,453279,121325,7834824,7834824,7533137,301687,0,1359633,1346226,1340151,6075,13407,2981345,2873427,2727910,145517,107918,"Local, total"
Counties,3677052,3620513,3477291,143222,56539,1690755,1690755,1642231,48524,0,509030,495623,492243,3380,13407,1477267,1434135,1342817,91318,43132,Counties
Municipalities,8498750,8433964,8123907,310057,64786,6144069,6144069,5890906,253163,0,850603,850603,847908,2695,0,1504078,1439292,1385093,54199,64786,Municipalities
,,,,,,,,,,,,,,,,,,,,,
North Carolina,5066743,5066743,4622878,443865,,2384079,2384079,2239700,144379,,732630,732630,687959,44671,,1950034,1950034,1695219,254815,,North Carolina
State,2598161,2532442,2353703,178739,65719,520263,461795,411039,50756,58468,641604,636612,625839,10773,4992,1436294,1434035,1316825,117210,2259,State
"Local, total",2534301,2534301,2269175,265126,0,1922284,1922284,1828661,93623,0,96018,96018,62120,33898,0,515999,515999,378394,137605,0,"Local, total"
Counties,1274144,1274144,1065503,208641,0,681504,681504,644363,37141,0,76641,76641,42746,33895,0,515999,515999,378394,137605,0,Counties
Municipalities,1260157,1260157,1203672,56485,0,1240780,1240780,1184298,56482,0,19377,19377,19374,3,0,0,0,0,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
North Dakota,325219,325219,305478,19741,,146042,146042,132006,14036,,81181,81181,79508,1673,,97996,97996,93964,4032,,North Dakota
State,162236,159833,153602,6231,2403,27013,25777,24485,1292,1236,62566,61865,60230,1635,701,72657,72191,68887,3304,466,State
"Local, total",165620,165386,151876,13510,234,120282,120265,107521,12744,17,19460,19316,19278,38,144,25878,25805,25077,728,73,"Local, total"
Counties,86500,85230,74690,10540,1270,44811,44760,34985,9775,51,16186,15388,15351,37,798,25503,25082,24354,728,421,Counties
Municipalities,81523,80156,77186,2970,1367,76707,75505,72536,2969,1202,3975,3928,3927,1,47,841,723,723,0,118,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Ohio,6842657,6842657,6676881,165776,,3245973,3245973,3150117,95856,,1735611,1735611,1714803,20808,,1861073,1861073,1811961,49112,,Ohio
State,2273684,2033413,1966486,66927,240271,285131,271750,250434,21316,13381,382707,324855,321419,3436,57852,1605846,1436808,1394633,42175,169038,State
"Local, total",4809433,4809244,4710395,98849,189,2974347,2974223,2899683,74540,124,1410818,1410756,1393384,17372,62,424268,424265,417328,6937,3,"Local, total"
