Nebraska,"1,747,704",$401 ,$161 ,$71 ,$169 ,59.5,27.1,20.5,11.1,21.4,34880000
Nevada,"2,332,898",$663 ,$302 ,$127 ,$234 ,68.1,29.4,18.2,14.4,24.3,57020000
New Hampshire,"1,299,169",$366 ,$184 ,$82 ,$100 ,52.5,28.1,21.8,9.5,14.9,20070000
,,,,,,,,,,,0
New Jersey,"8,685,166",$648 ,$309 ,$130 ,$209 ,86.4,41.5,30.4,25.6,19.3,171260000
New Mexico,"1,903,006",$568 ,$235 ,$112 ,$221 ,77.3,30.4,22.2,15.8,31.1,56130000
New York,"19,280,727",$760 ,$358 ,$154 ,$248 ,92.7,44.5,38.1,18,30.2,617870000
North Carolina,"8,540,468",$403 ,$189 ,$58 ,$155 ,62.8,27.3,21.7,7.9,27.6,243900000
North Dakota,"636,308",$320 ,$134 ,$93 ,$93 ,50.2,22.6,17.8,12.9,14.8,8400000
,,,,,,,,,,,0
Ohio,"11,450,143",$509 ,$219 ,$129 ,$161 ,68.5,29.3,21.7,17.6,21.5,257060000
Oklahoma,"3,523,546",$401 ,$165 ,$70 ,$166 ,62.1,31.9,21.5,11.6,18.5,71280000
Oregon,"3,591,363",$533 ,$231 ,$90 ,$212 ,60.1,23.9,16.6,12.6,23.5,88580000
Pennsylvania,"12,394,471",$503 ,$187 ,$109 ,$207 ,63.3,25.1,20.6,14.3,23.8,286030000
Rhode Island,"1,079,916",$526 ,$263 ,$113 ,$150 ,55.1,27.7,20.1,11.5,15.9,17730000
,,,,,,,,,,,0
South Carolina,"4,197,892",$365 ,$173 ,$55 ,$137 ,67.1,32.6,23.7,10.1,24.4,107360000
South Dakota,"770,621",$337 ,$159 ,$73 ,$105 ,50.8,23.1,17.2,10.9,16.8,12870000
Tennessee,"5,893,298",$399 ,$185 ,$79 ,$135 ,63.6,30.9,22.8,10.8,22,127650000
Texas,"22,471,549",$449 ,$191 ,$78 ,$180 ,69.6,27.6,20.4,10.7,31.3,708430000
Utah,"2,420,708",$474 ,$194 ,$110 ,$169 ,54.8,22.8,16.1,11.4,20.6,48870000
,,,,,,,,,,,0
Vermont,"621,233",$414 ,$184 ,$79 ,$150 ,48.2,19.7,15.1,10.6,17.9,9740000
Virginia,"7,481,332",$480 ,$205 ,$85 ,$190 ,65.3,26.9,20.6,10.3,28.1,222570000
Washington,"6,207,046",$489 ,$192 ,$96 ,$201 ,56.9,22.9,15.8,12,21.9,132490000
West Virginia,"1,812,548",$319 ,$120 ,$81 ,$118 ,51.5,20.1,15.6,13.4,18,7580000
Wisconsin,"5,503,533",$556 ,$252 ,$95 ,$210 ,63.9,28.7,21.7,11,24.2,124920000
Wyoming,"505,887",$670 ,$273 ,$137 ,$260 ,82.8,36.4,25.2,16.8,29.6,13950000

"Note:  Local government data are estimates subject to variability. Population figures are from the Bureau of the Census, Current Population Reports, Series P-25, No. 1045, July 2005.",,,,,,,,,,,
