"Cincinnati, OH","1,408","1,406","1,408","6,814","4,842","1,331","1,330","1,331","6,389","4,802",77,76,77,425,"5,537",0,0,0,0,0,"Cincinnati, OH"
"Cleveland, OH","3,345","2,921","3,020","11,032","3,684","2,626","2,237","2,321","8,717","3,794",634,599,614,"2,091","3,421",85,85,85,224,"2,640","Cleveland, OH"
"Columbus, OH","2,694","2,645","2,670","11,893","4,473","2,177","2,163","2,169","10,205","4,709",460,427,445,"1,481","3,375",57,55,56,207,"3,697","Columbus, OH"

"Dallas, TX","4,260","3,863","3,967","19,009","4,848","3,895","3,514","3,611","17,517","4,917",365,349,356,"1,492","4,152",0,0,0,0,0,"Dallas, TX"
"Denver, CO","3,387","3,341","3,354","16,160","4,799","1,703","1,703","1,703","9,502","5,580",852,810,821,"3,098","3,681",832,828,830,"3,560","4,286","Denver, CO"
"Detroit, MI","5,080","5,080","5,080","24,522","4,827","4,370","4,370","4,370","21,863","5,003",710,710,710,"2,659","3,745",0,0,0,0,0,"Detroit, MI"
"El Paso, TX","1,607","1,591","1,596","5,371","3,364","1,470","1,466","1,468","4,982","3,396",137,125,128,389,"2,995",0,0,0,0,0,"El Paso, TX"
"Fort Worth, TX","2,074","1,859","1,930","8,126","4,297","1,863","1,651","1,719","7,394","4,401",211,208,211,732,"3,467",0,0,0,0,0,"Fort Worth, TX"
"Honolulu, HI","2,943","2,823","2,849","12,602","4,447","2,619","2,507","2,529","11,250","4,471",324,316,320,"1,352","4,259",0,0,0,0,0,"Honolulu, HI"

"Houston, TX","7,430","7,338","7,383","26,795","3,631","6,770","6,731","6,742","24,764","3,676",660,607,641,"2,030","3,135",0,0,0,0,0,"Houston, TX"
"Indianapolis, IN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Indianapolis, IN"
"Jacksonville, FL","2,911","2,647","2,879","10,588","3,817","2,257","1,993","2,225","8,411","3,976",0,0,0,0,0,654,654,654,"2,178","3,330","Jacksonville, FL"
"Kansas City, MO","2,077","2,076","2,077","9,009","4,339","1,960","1,959","1,960","8,528","4,353",117,117,117,481,"4,108",0,0,0,0,0,"Kansas City, MO"
"Long Beach, CA","1,581","1,417","1,535","8,524","5,760","1,471","1,312","1,427","7,830","5,704",110,105,108,694,"6,462",0,0,0,0,0,"Long Beach, CA"
"Los Angeles, CA","13,126","13,062","13,076","91,431","6,995","12,133","12,091","12,100","84,202","6,962",993,971,976,"7,229","7,405",0,0,0,0,0,"Los Angeles, CA"

"Memphis, TN","3,151","2,736","2,898","8,878","3,133","3,027","2,612","2,774","8,429","3,109",124,124,124,449,"3,621",0,0,0,0,0,"Memphis, TN"
"Miami, FL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miami, FL"
"Milwaukee, WI","2,675","2,545","2,569","9,383","3,653","2,576","2,446","2,470","8,866","3,590",99,99,99,517,"5,218",0,0,0,0,0,"Milwaukee, WI"
"Minneapolis, MN","1,149","1,149","1,149","5,841","5,083","1,056","1,056","1,056","5,331","5,048",93,93,93,510,"5,483",0,0,0,0,0,"Minneapolis, MN"
"Nashville, TN","3,467","3,373","3,398","11,099","3,265","1,956","1,946","1,952","6,637","3,406",858,788,803,"2,535","3,137",653,639,643,"1,927","2,997","Nashville, TN"
"Newark, NJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Newark, NJ"

"New Orleans, LA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New Orleans, LA"
"New York, NY","72,193","64,546","68,450","378,851","5,597","53,368","46,200","49,813","282,412","5,758","5,207","4,930","5,096","24,840","4,904","13,618","13,416","13,541","71,598","5,297","New York, NY"
"Oakland, CA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oakland, CA"
"Oklahoma City, OK","1,502","1,349","1,388","6,451","4,739","1,353","1,210","1,242","5,851","4,797",130,120,127,541,"4,408",19,19,19,59,"3,121","Oklahoma City, OK"
"Omaha, NE",961,932,944,"4,382","4,657",926,897,909,"4,149","4,579",35,35,35,233,"6,669",0,0,0,0,0,"Omaha, NE"
"Philadelphia, PA","14,603","13,605","13,866","60,950","4,401","8,876","7,882","8,141","39,037","4,817","3,473","3,471","3,472","12,899","3,714","2,254","2,252","2,253","9,015","4,002","Philadelphia, PA"

"Phoenix, AZ","4,440","4,333","4,394","23,432","5,346","3,821","3,742","3,791","20,586","5,461",619,591,603,"2,846","4,614",0,0,0,0,0,"Phoenix, AZ"
"Pittsburgh, PA","1,263","1,050","1,216","4,318","3,820","1,197",984,"1,150","4,150","3,906",66,66,66,168,"2,544",0,0,0,0,0,"Pittsburgh, PA"
"Portland, OR","1,389","1,362","1,375","7,279","5,300","1,343","1,322","1,331","6,987","5,258",46,40,44,292,"6,672",0,0,0,0,0,"Portland, OR"
"St.Louis, MO","3,183","3,171","3,179","9,750","3,065","2,039","2,035","2,037","6,279","3,081",393,385,391,"1,207","3,081",751,751,751,"2,264","3,014","St.Louis, MO"
"San Antonio, TX","3,006","2,752","2,871","12,544","4,484","2,792","2,552","2,664","11,856","4,575",214,200,207,687,"3,312",0,0,0,0,0,"San Antonio, TX"
"San Diego, CA","3,102","2,948","3,012","17,229","5,756","2,763","2,638","2,682","15,465","5,800",339,310,330,"1,764","5,381",0,0,0,0,0,"San Diego, CA"

"San Francisco, CA","5,251","5,251","5,251","37,899","7,217","2,567","2,567","2,567","20,099","7,830","1,361","1,361","1,361","9,615","7,065","1,323","1,323","1,323","8,185","6,187","San Francisco, CA"
"San Jose, CA","2,466","2,291","2,345","16,360","7,058","2,351","2,179","2,231","15,396","6,983",115,112,114,964,"8,533",0,0,0,0,0,"San Jose, CA"
"Seattle, WA","2,168","2,035","2,100","11,768","5,660","1,770","1,698","1,725","9,927","5,805",359,304,336,"1,666","4,960",39,33,39,175,"4,691","Seattle, WA"
"Toledo, OH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Toledo, OH"
"Tucson, AZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tucson, AZ"
"Tulsa, OK","1,050",953,984,"3,927","4,068",975,883,913,"3,686","4,131",75,70,71,241,"3,283",0,0,0,0,0,"Tulsa, OK"
"Washington, DC","7,176","7,043","7,110","40,528","5,729","4,472","4,347","4,410","22,584","5,161","1,613","1,607","1,610","13,138","8,160","1,091","1,089","1,090","4,806","4,408","Washington, DC"

Note: Jurisdictions without data did not report for 2004,,,,,,,,,,,,,,,,,,,,,
